tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
7234	Drosophila persimilis	6590535	0	live	Dper\GL11557	Dper_GL11557, GL11557, dper_GLEANR_11697	GL11557 gene product from transcript GL11557-RA	Dper\GL11557-PA|GL11557|GL11557-PA									
7234	Drosophila persimilis	6588501	0	live	Dper\GL23881	Dper_GL23881, GL23881, dper_GLEANR_6211	GL23881 gene product from transcript GL23881-RA	Dper\GL23881-PA|GL23881|GL23881-PA									
9994	Marmota marmota marmota	107144631	0	live	Nsd1		nuclear receptor binding SET domain protein 1			Un							
9994	Marmota marmota marmota	107139082	0	live	Whsc1		Wolf-Hirschhorn syndrome candidate 1			Un							
146911	Gekko japonicus	107121904	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
146911	Gekko japonicus	107112988	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
146911	Gekko japonicus	107111562	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
28743	Cyprinodon variegatus	107087115	0	live	whsc1		Wolf-Hirschhorn syndrome candidate 1			Un							
32536	Acinonyx jubatus	106978842	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
32536	Acinonyx jubatus	106978378	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
198806	Calidris pugnax	106891395	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
9172	Sturnus vulgaris	106852945	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
8030	Salmo salar	106611401	0	live	whsc1		Wolf-Hirschhorn syndrome candidate 1			ssa09	NC_027308.1	44300219	44330179	plus	12		
35019	Thamnophis sirtalis	106554241	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
35019	Thamnophis sirtalis	106550392	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
35019	Thamnophis sirtalis	106540883	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
52670	Austrofundulus limnaeus	106519948	0	live	whsc1		Wolf-Hirschhorn syndrome candidate 1			Un							
202946	Apteryx australis mantelli	106493055	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
202946	Apteryx australis mantelli	106489717	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
381198	Anser cygnoides domesticus	106049510	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
381198	Anser cygnoides domesticus	106044410	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
381198	Anser cygnoides domesticus	106034357	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
10020	Dipodomys ordii	105992508	0	live	Whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
9371	Echinops telfairi	105978573	0	live	MKRN2OS		MKRN2 opposite strand			Un							
7950	Clupea harengus	105892263	0	live	nsd1		nuclear receptor binding SET domain protein 1			Un							
143302	Condylura cristata	105853542	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
379532	Propithecus coquereli	105826213	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
379532	Propithecus coquereli	105823490	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
379532	Propithecus coquereli	105815829	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
9568	Mandrillus leucophaeus	105548959	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
336983	Colobus angolensis palliatus	105525159	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
336983	Colobus angolensis palliatus	105515145	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
9545	Macaca nemestrina	105484060	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
9545	Macaca nemestrina	105476625	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
132908	Pteropus vampyrus	105301857	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
9838	Camelus dromedarius	105100861	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
9838	Camelus dromedarius	105089934	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
9837	Camelus bactrianus	105072538	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
9837	Camelus bactrianus	105062081	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
8010	Esox lucius	105014331	0	live	whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			LG13	NC_025980.2	17358411	17374784	minus	23		
215358	Larimichthys crocea	104921678	0	live	whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
215358	Larimichthys crocea	104918973	0	live	nsd1		nuclear receptor binding SET domain protein 1			Un							
52644	Haliaeetus leucocephalus	104838967	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
52644	Haliaeetus leucocephalus	104837907	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
932674	Corvus cornix cornix	104689518	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
61622	Rhinopithecus roxellana	104678937	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
100784	Balearica regulorum gibbericeps	104638549	0	live	WHSC1L1	N312_13789	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
100784	Balearica regulorum gibbericeps	104633308	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
97097	Phaethon lepturus	104623200	0	live	WHSC1L1	N335_10861	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
97097	Phaethon lepturus	104619167	0	live	NSD1	N335_07658	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
97097	Phaethon lepturus	104618087	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
94827	Tinamus guttatus	104576679	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
94827	Tinamus guttatus	104572916	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
94827	Tinamus guttatus	104571955	0	live	NSD1	N309_07758	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
57412	Colius striatus	104563143	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
57412	Colius striatus	104556451	0	live	NSD1	N325_02008	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
57412	Colius striatus	104551979	0	live	WHSC1L1	N325_10907	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
54374	Mesitornis unicolor	104540881	0	live	NSD1	N332_06648	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
54374	Mesitornis unicolor	104538867	0	live	WHSC1	N332_00883	Wolf-Hirschhorn syndrome candidate 1	Histone-lysine N-methyltransferase NSD2		Un							
54383	Eurypyga helias	104515471	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
54383	Eurypyga helias	104510940	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
175836	Buceros rhinoceros silvestris	104493221	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
187382	Chlamydotis macqueenii	104487773	0	live	NSD1	N324_00374	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
187382	Chlamydotis macqueenii	104481777	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
187382	Chlamydotis macqueenii	104477594	0	live	WHSC1L1	N324_11468	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
240206	Pterocles gutturalis	104472453	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
240206	Pterocles gutturalis	104465098	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
240206	Pterocles gutturalis	104460409	0	live	WHSC1L1	N339_08298	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
176057	Nestor notabilis	104402143	0	live	NSD1	N333_02866	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
8897	Chaetura pelagica	104392668	0	live	NSD1	M959_08353	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
8897	Chaetura pelagica	104391025	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
121530	Tauraco erythrolophus	104382674	0	live	WHSC1L1	N340_08345	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
121530	Tauraco erythrolophus	104377283	0	live	WHSC1	N340_03398	Wolf-Hirschhorn syndrome candidate 1	Histone-lysine N-methyltransferase NSD2		Un							
121530	Tauraco erythrolophus	104376165	0	live	NSD1	N340_09483	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
56313	Tyto alba	104365652	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
56313	Tyto alba	104364331	0	live	NSD1	N341_11985	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
30419	Opisthocomus hoazin	104329622	0	live	WHSC1	N306_07635	Wolf-Hirschhorn syndrome candidate 1	Histone-lysine N-methyltransferase NSD2		Un							
8969	Haliaeetus albicilla	104317338	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
118200	Picoides pubescens	104303995	0	live	NSD1	N307_13761	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
118200	Picoides pubescens	104303575	0	live	WHSC1	N307_08691	Wolf-Hirschhorn syndrome candidate 1	Histone-lysine N-methyltransferase NSD2		Un							
118200	Picoides pubescens	104301280	0	live	WHSC1L1	N307_07613	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
50402	Charadrius vociferus	104294123	0	live	NSD1	N301_00632	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
50402	Charadrius vociferus	104284230	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
50402	Charadrius vociferus	104283350	0	live	WHSC1L1	N301_07109	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
57397	Apaloderma vittatum	104276357	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
37040	Gavia stellata	104254986	0	live	NSD1	N328_06753	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
37040	Gavia stellata	104254822	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
54380	Cariama cristata	104167336	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
54380	Cariama cristata	104163427	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
441894	Struthio camelus australis	104138156	0	live	NSD1	N308_16074	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
188379	Egretta garzetta	104130173	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
188379	Egretta garzetta	104128865	0	live	NSD1	Z169_01361	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
30455	Fulmarus glacialis	104074595	0	live	NSD1	N327_04088	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
30455	Fulmarus glacialis	104072578	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
55661	Cuculus canorus	104068523	0	live	WHSC1L1	N303_05436	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
55661	Cuculus canorus	104065597	0	live	NSD1	N303_03091	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
55661	Cuculus canorus	104060248	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
9209	Phalacrocorax carbo	104052355	0	live	WHSC1	N336_00381	Wolf-Hirschhorn syndrome candidate 1	Histone-lysine N-methyltransferase NSD2		Un							
9209	Phalacrocorax carbo	104046716	0	live	NSD1	N336_08037	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
9209	Phalacrocorax carbo	104045432	0	live	WHSC1L1	N336_12666	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
36300	Pelecanus crispus	104038869	0	live	NSD1	N334_07995	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
36300	Pelecanus crispus	104036695	0	live	WHSC1L1	N334_07576	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
36300	Pelecanus crispus	104029138	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
128390	Nipponia nippon	104018995	0	live	NSD1	Y956_04293	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
128390	Nipponia nippon	104018071	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
9238	Pygoscelis adeliae	103918809	0	live	NSD1	AS28_13943	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
9238	Pygoscelis adeliae	103912352	0	live	WHSC1L1	AS28_11693	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
9233	Aptenodytes forsteri	103904332	0	live	NSD1	AS27_11933	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
9135	Serinus canaria	103823716	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
9135	Serinus canaria	103822694	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
9135	Serinus canaria	103817363	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
57068	Acanthisitta chloris	103805741	0	live	WHSC1	N310_02006	Wolf-Hirschhorn syndrome candidate 1	Histone-lysine N-methyltransferase NSD2		Un							
57421	Merops nubicus	103781367	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
328815	Manacus vitellinus	103764941	0	live	NSD1	N305_05762	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
328815	Manacus vitellinus	103755076	0	live	WHSC1	N305_04561	Wolf-Hirschhorn syndrome candidate 1	Histone-lysine N-methyltransferase NSD2		Un							
29073	Ursus maritimus	103676545	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_007907044.1	1058443	1134900	plus	22		
85066	Corvus brachyrhynchos	103625640	0	live	WHSC1	N302_15124	Wolf-Hirschhorn syndrome candidate 1	Histone-lysine N-methyltransferase NSD2		Un	NW_008236769.1	12046562	12103912	minus	23		
85066	Corvus brachyrhynchos	103614646	0	live	WHSC1L1	N302_03450	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un	NW_008236162.1	3044217	3069910	minus	23		
85066	Corvus brachyrhynchos	103611554	0	live	NSD1	N302_05323	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un	NW_008236924.1	4223708	4290944	plus	23		
482537	Galeopterus variegatus	103598752	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un	NW_007728838.1	92536	194103	minus	27		
482537	Galeopterus variegatus	103594900	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un	NW_007727753.1	137755	241339	plus	21		
9798	Equus przewalskii	103565989	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un	NW_007676678.1	62749	152759	minus	22		
9244	Calypte anna	103535749	0	live	WHSC1	N300_01819	Wolf-Hirschhorn syndrome candidate 1	Histone-lysine N-methyltransferase NSD2		Un	NW_007621749.1	6043525	6097627	minus	21		
9244	Calypte anna	103535386	0	live	WHSC1L1	N300_03127	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un	NW_007621627.1	564089	589113	plus	23		
9244	Calypte anna	103532935	0	live	NSD1	N300_13007	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un	NW_007621068.1	1077518	1136882	plus	23		
8081	Poecilia reticulata	103470645	0	live	whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			LG9	NC_024339.1	15301355	15329780	minus	25		
8081	Poecilia reticulata	103458261	0	live	whsc1		Wolf-Hirschhorn syndrome candidate 1			LG22	NC_024352.1	3760869	3777630	minus	17		
144197	Stegastes partitus	103371759	0	live	nsd1		nuclear receptor binding SET domain protein 1			Un	NW_007579371.1	30052	69628	minus	24		
144197	Stegastes partitus	103357134	0	live	whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un	NW_007577968.1	60860	90291	minus	25		
29078	Eptesicus fuscus	103294513	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_007370714.1	8060122	8092911	minus	21		
29078	Eptesicus fuscus	103290251	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un	NW_007370652.1	15460964	15601802	plus	22		
9478	Tarsius syrichta	103274946	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un	NW_007259238.1	856584	933070	plus	24		
9478	Tarsius syrichta	103251805	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un	NW_007089627.1	9039	145879	minus	22		
1230840	Orycteropus afer afer	103207807	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_006921985.1	653457	723302	plus	22		
48698	Poecilia formosa	103149429	0	live	whsc1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_006800166.1	367373	385307	plus	22		
48698	Poecilia formosa	103131187	0	live	nsd1		nuclear receptor binding SET domain protein 1			Un	NW_006800666.1	119135	166200	minus	25		
9365	Erinaceus europaeus	103126731	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_006805037.1	32580	88467	plus	19		
9365	Erinaceus europaeus	103114672	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un	NW_006804160.1	874568	1004692	minus	24		
118797	Lipotes vexillifer	103085661	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_006795769.1	155592	206494	minus	22		
176946	Python bivittatus	103067854	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un	NW_006533441.1	193023	253559	plus	23		
176946	Python bivittatus	103052448	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un	NW_006533468.1	52269	115560	minus	23		
310752	Balaenoptera acutorostrata scammoni	102998442	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_006726998.1	1137380	1194102	plus	23		
74533	Panthera tigris altaica	102949086	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
8469	Chelonia mydas	102940729	0	live	WHSC1	UY3_03389	Wolf-Hirschhorn syndrome candidate 1	Putative histone-lysine N-methyltransferase NSD2		Un	NW_006618189.1	1887625	2014007	plus	21		
8469	Chelonia mydas	102930063	0	live	NSD1	UY3_11932	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un	NW_006648957.1	960484	1054843	minus	22		
230844	Peromyscus maniculatus bairdii	102924869	0	live	Whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un	NW_006501223.1	1548086	1657562	minus	25		
9402	Pteropus alecto	102879695	0	live	NSD1	PAL_GLEAN10016940	nuclear receptor binding SET domain protein 1	Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific		Un							
185453	Chrysochloris asiatica	102838178	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un	NW_006408553.1	13286243	13433111	plus	25		
185453	Chrysochloris asiatica	102817080	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_006408780.1	1101623	1171936	minus	22		
9713	Leptonychotes weddellii	102744429	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_006383816.1	148581	207322	plus	21		
8496	Alligator mississippiensis	102573644	0	live	WHSC1	Y1Q_002923, WHSC1L1	Wolf-Hirschhorn syndrome candidate 1	Wolf-Hirschhorn syndrome candidate 1-like 1		Un							
30538	Vicugna pacos	102541837	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
30538	Vicugna pacos	102532487	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
246437	Tupaia chinensis	102487161	0	live	WHSC1L1	TREES_T100003678	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
59463	Myotis lucifugus	102422851	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
89462	Bubalus bubalis	102389379	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_005783835.1	199747	244325	minus	21		
89462	Bubalus bubalis	102389358	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un	NW_005783035.1	542247	630467	minus	21		
38654	Alligator sinensis	102372149	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
38654	Alligator sinensis	102368735	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
59538	Pantholops hodgsonii	102325434	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_005809081.1	175344	226412	minus	24		
72004	Bos mutus	102264389	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
109478	Myotis brandtii	102253280	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
8083	Xiphophorus maculatus	102228489	0	live	whsc1		Wolf-Hirschhorn syndrome candidate 1			Un							
181119	Pseudopodoces humilis	102113544	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
8932	Columba livia	102095738	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
8932	Columba livia	102090497	0	live	WHSC1L1	A306_10658	Wolf-Hirschhorn syndrome candidate 1-like 1	Histone-lysine N-methyltransferase NSD3		Un							
8932	Columba livia	102084521	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
345164	Falco cherrug	102059826	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
345164	Falco cherrug	102055544	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
48883	Geospiza fortis	102044678	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
48883	Geospiza fortis	102033572	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
48883	Geospiza fortis	102033219	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
34839	Chinchilla lanigera	102020695	0	live	Whsc1		Wolf-Hirschhorn syndrome candidate 1			Un							
79684	Microtus ochrogaster	102000256	0	live	Nsd1		nuclear receptor binding SET domain protein 1			16	NC_022018.1	56103015	56218213	plus	22		
43179	Ictidomys tridecemlineatus	101976391	0	live	Whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
8479	Chrysemys picta	101932511	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_007281369.1	987188	1145646	minus	22		
8954	Falco peregrinus	101916059	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
8954	Falco peregrinus	101914789	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
59894	Ficedula albicollis	101815424	0	live	NSD1		nuclear receptor binding SET domain protein 1			13	NC_021685.1	3136312	3177176	minus	21		
59894	Ficedula albicollis	101814945	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			4	NC_021675.1	63896143	63958300	minus	21		
8839	Anas platyrhynchos	101789499	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
9371	Echinops telfairi	101660610	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
9371	Echinops telfairi	101658527	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
143302	Condylura cristata	101628621	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
51337	Jaculus jaculus	101616596	0	live	Whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
42254	Sorex araneus	101557909	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
9978	Ochotona princeps	101523688	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
106582	Maylandia zebra	101481339	0	live	whsc1l1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
9361	Dasypus novemcinctus	101436987	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
9361	Dasypus novemcinctus	101428447	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
9361	Dasypus novemcinctus	101428090	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			Un							
9708	Odobenus rosmarus divergens	101380855	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
9739	Tursiops truncatus	101321607	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un	NW_004199465.1	121241	174501	minus	22		
9733	Orcinus orca	101272234	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
8090	Oryzias latipes	101172132	0	live	whsc1		Wolf-Hirschhorn syndrome candidate 1			Un							
9593	Gorilla gorilla	101140725	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			4	NC_018428.1	1889014	1984767	plus	24		
9593	Gorilla gorilla	101127408	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			8	NC_018432.1	38479242	38593871	minus	24		
9685	Felis catus	101086901	0	live	WHSC1L1		Wolf-Hirschhorn syndrome candidate 1-like 1			B1	NC_018726.2	44435294	44554731	plus	26		
9685	Felis catus	101083169	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			B1	NC_018726.2	205356303	205443058	minus	22		
31033	Takifugu rubripes	101068764	0	live	nsd1		nuclear receptor binding SET domain protein 1			15	NC_018904.1	2964061	2980546	minus	24		
9555	Papio anubis	101011578	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			1	NC_018152.1	2057008	2107837	minus	17		
9555	Papio anubis	100999694	0	live	NSD1		nuclear receptor binding SET domain protein 1			6	NC_018157.1	170562523	170666517	plus	21		
30611	Otolemur garnettii	100962833	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			Un							
30611	Otolemur garnettii	100959941	0	live	NSD1		nuclear receptor binding SET domain protein 1			Un							
9305	Sarcophilus harrisii	100913447	0	live	WHSC1		Wolf-Hirschhorn syndrome candidate 1			6							
