tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
419612	Camelus ferus	102505628	0	live	TIAM2	CB1_000719007	T-cell lymphoma invasion and metastasis 2	hypothetical protein		Un							
13146	Melopsittacus undulatus	101881927	0	live	LOC101881927	TIAM2	T-cell lymphoma invasion and metastasis 2			Un							
13146	Melopsittacus undulatus	101871464	0	live	LOC101871464	TIAM1	T-cell lymphoma invasion and metastasis 1			Un							
73337	Ceratotherium simum simum	101408078	0	live	LOC101408078	TIAM2	T-cell lymphoma invasion and metastasis 2			Un							
73337	Ceratotherium simum simum	101402605	0	live	LOC101402605	TIAM1	T-cell lymphoma invasion and metastasis 1			Un							
127582	Trichechus manatus latirostris	101352570	0	live	LOC101352570	TIAM1	T-cell lymphoma invasion and metastasis 1			Un							
127582	Trichechus manatus latirostris	101345247	0	live	LOC101345247	TIAM2	T-cell lymphoma invasion and metastasis 2			Un							
9593	Gorilla gorilla	101131708	0	live	LOC101131708		cutaneous T-cell lymphoma-associated antigen 8-like			7	NC_018431.1	142182436	142183143	minus	1		
9615	Canis lupus familiaris	487731	0	live	TIAM1		T-cell lymphoma invasion and metastasis 1			31	NC_006613.3	26060514	26440069	minus	31		
9913	Bos taurus	536517	0	live	TIAM1		T-cell lymphoma invasion and metastasis 1			1	AC_000158.1	3483251	3723928	plus	29		
9544	Macaca mulatta	677684	0	live	RBM26		RNA binding motif protein 26	cutaneous T-cell lymphoma tumor antigen se70-2		17	NC_027909.1	60671916	60767382	minus	24		
9544	Macaca mulatta	699511	0	live	CTAGE5		CTAGE family member 5	CTAGE family, member 5|cutaneous T-cell lymphoma-associated antigen 5		7	NC_027899.1	100697659	100814553	plus	34		
9031	Gallus gallus	421720	0	live	NKAIN2	TCBA1	Na+/K+ transporting ATPase interacting 2	T-cell lymphoma breakpoint associated target 1		3							
9544	Macaca mulatta	702288	0	live	TIAM1	EGK_15637	T-cell lymphoma invasion and metastasis 1			3	NC_027895.1	15102837	15548991	plus	32		
9598	Pan troglodytes	745961	0	live	NKAIN2	TCBA1	Na+/K+ transporting ATPase interacting 2	T-cell lymphoma breakpoint associated target 1		6	NC_006473.3	125020484	126078467	plus	10		
9598	Pan troglodytes	741380	0	live	TCL1A		T-cell leukemia/lymphoma 1A	T-cell lymphoma-1		14	NC_006481.3	95305951	95327733	minus	5		
9615	Canis lupus familiaris	484045	0	live	TIAM2		T-cell lymphoma invasion and metastasis 2			1	NC_006583.3	44870103	45001151	plus	27		
9598	Pan troglodytes	473949	0	live	TIAM1		T-cell lymphoma invasion and metastasis 1			21	NC_006488.3	17222925	17663803	minus	30		
9598	Pan troglodytes	472168	0	live	TIAM2		T-cell lymphoma invasion and metastasis 2			6	NC_006473.3	156725854	156994921	plus	31		
9598	Pan troglodytes	468496	0	live	CTAGE1		cutaneous T-cell lymphoma-associated antigen 1			18	NC_006485.3	18094050	18098357	minus	1		
7868	Callorhinchus milii	103178594	0	live	ctage5		CTAGE family, member 5	cutaneous T-cell lymphoma-associated antigen 5		Un	NW_006890081.1	5286334	5311215	plus	28		
7955	Danio rerio	100034544	0	live	nkain2	si:dkey-72g4.1	Na+/K+ transporting ATPase interacting 2	novel protein similar to human T-cell lymphoma breakpoint associated target 1 (TCBA1)		20							
9541	Macaca fascicularis	101867132	0	live	TIAM2		T-cell lymphoma invasion and metastasis 2			4	NC_022275.1	61318008	61601915	plus	0		
9669	Mustela putorius furo	101685512	0	live	SCAF8	TIAM2	SR-related CTD-associated factor 8	T-cell lymphoma invasion and metastasis 2		Un							
885580	Fukomys damarensis	104868034	0	live	Ctage5	H920_08916	CTAGE family, member 5	Cutaneous T-cell lymphoma-associated antigen 5		Un							
9402	Pteropus alecto	102885747	0	live	CTAGE5	PAL_GLEAN10008467	CTAGE family member 5	CTAGE family, member 5|Cutaneous T-cell lymphoma-associated antigen 5		Un							
246437	Tupaia chinensis	102478882	0	live	CTAGE5	TREES_T100010755	CTAGE family, member 5	Cutaneous T-cell lymphoma-associated antigen 5|Melanoma inhibitory activity protein 2		Un							
109478	Myotis brandtii	102261701	0	live	CTAGE5	D623_10021939	CTAGE family, member 5	Cutaneous T-cell lymphoma-associated antigen 5		Un							
8932	Columba livia	102083778	0	live	CTAGE5	A306_08103	CTAGE family, member 5	Cutaneous T-cell lymphoma-associated antigen 5		Un							
8090	Oryzias latipes	101158650	0	live	ctage5		CTAGE family, member 5	cutaneous T-cell lymphoma-associated antigen 5 homolog		22	NC_019880.1	19380752	19387005	plus	10		
9483	Callithrix jacchus	100385732	0	live	CTAGE5		CTAGE family, member 5	cutaneous T-cell lymphoma-associated antigen 5		10	NC_013905.1	63900675	64020918	plus	34		
9986	Oryctolagus cuniculus	100346206	0	live	NKAIN2		Na+/K+ transporting ATPase interacting 2	T-cell lymphoma breakpoint-associated target 1		12	NC_013680.1	113008533	114202302	plus	10		
7955	Danio rerio	100334442	0	live	LOC100334442	tiam2	T-lymphoma invasion and metastasis-inducing protein 2	T-cell lymphoma invasion and metastasis 2		17	NC_007128.6	48999048	49135394	plus	29		
225400	Myotis davidii	102761280	0	live	LOC102761280	MDA_GLEAN10012502, CTAGE5	cTAGE family member 5	CTAGE family, member 5|Cutaneous T-cell lymphoma-associated antigen 5		Un							
7955	Danio rerio	795423	0	live	LOC795423		sodium/potassium-transporting ATPase subunit beta-1-interacting protein 2	T-cell lymphoma breakpoint-associated target 1		20	NC_007131.6	39916539	39929483	minus	3		
7994	Astyanax mexicanus	103039111	0	live	LOC103039111	tiam1	T-lymphoma invasion and metastasis-inducing protein 1	T-cell lymphoma invasion and metastasis 1		Un							
7994	Astyanax mexicanus	103030910	0	live	LOC103030910	tiam2	T-lymphoma invasion and metastasis-inducing protein 2	T-cell lymphoma invasion and metastasis 2		Un							
74533	Panthera tigris altaica	102971181	0	live	LOC102971181	TIAM2	T-lymphoma invasion and metastasis-inducing protein 2	T-cell lymphoma invasion and metastasis 2		Un							
9361	Dasypus novemcinctus	101411543	0	live	LOC101411543	TIAM2	T-lymphoma invasion and metastasis-inducing protein 2	T-cell lymphoma invasion and metastasis 2		Un							
9708	Odobenus rosmarus divergens	101373050	0	live	LOC101373050	TIAM2	T-lymphoma invasion and metastasis-inducing protein 2	T-cell lymphoma invasion and metastasis 2		Un							
9593	Gorilla gorilla	101154403	0	live	LOC101154403		cutaneous T-cell lymphoma-associated antigen 5-like			13	NC_018437.1	34200304	34203501	minus	0		
9593	Gorilla gorilla	101131158	0	live	LOC101131158		cutaneous T-cell lymphoma-associated antigen 5-like			10	NC_018434.1	144049738	144056351	plus	3		
9593	Gorilla gorilla	101124418	0	live	LOC101124418		cutaneous T-cell lymphoma-associated antigen 9-like			2B	NC_018426.1	55472762	55486351	minus	3		
10029	Cricetulus griseus	100767997	0	live	LOC100767997	I79_019530	cTAGE family member 5-like	Cutaneous T-cell lymphoma-associated antigen 5		Un	NW_003615023.1	132956	185489	plus	19		
61853	Nomascus leucogenys	100598161	0	live	LOC100598161	SCAF8, TIAM2	T-lymphoma invasion and metastasis-inducing protein 2	SR-related CTD-associated factor 8|T-cell lymphoma invasion and metastasis 2		3	NC_019818.1	142479113	143002094	plus	46		
9544	Macaca mulatta	699792	0	live	LOC699792	CTAGE1	cTAGE family member 5	cutaneous T-cell lymphoma-associated antigen 1		4	NC_027896.1	169752943	169755830	minus	1		
9606	Homo sapiens	7157	0	live	TP53	BCC7, LFS1, P53, TRP53	tumor protein p53	antigen NY-CO-13|mutant tumor protein 53|p53 tumor suppressor|phosphoprotein p53|transformation-related protein 53|tumor protein 53|tumor supressor p53	17p13.1	17	NC_000017.11	7668402	7687550	minus	12	191170	
9606	Homo sapiens	4288	0	live	MKI67	KIA, MIB-, MIB-1, PPP1R105	marker of proliferation Ki-67	antigen identified by monoclonal antibody Ki-67|proliferation-related Ki-67 antigen|protein phosphatase 1, regulatory subunit 105	10q26.2	10	NC_000010.11	128096659	128126363	minus	16	176741	
9606	Homo sapiens	10563	0	live	CXCL13	ANGIE, ANGIE2, BCA-1, BCA1, BLC, BLR1L, SCYB13	C-X-C motif chemokine ligand 13	B-cell chemoattractant|B-cell-attracting chemokine 1|B-cell-homing chemokine (ligand for Burkitt's lymphoma receptor-1)|B-lymphocyte chemoattractant|CXC chemokine BLC|b cell-attracting chemokine 1|b lymphocyte chemoattractant|chemokine (C-X-C motif) ligand 13 (B-cell chemoattractant)|small inducible cytokine B subfamily (Cys-X-Cys motif), member 13 (B-cell chemoattractant)|small-inducible cytokine B13	4q21	4	NC_000004.12	77511753	77611834	plus	5	605149	
10376	Human herpesvirus 4	3783750	0	live	LMP1	HHV4_LMP-1	LMP1	hypothetical protein			NC_007605.1	166461	169055	minus	0		
9606	Homo sapiens	5133	0	live	PDCD1	CD279, PD-1, PD1, SLEB2, hPD-1, hPD-l, hSLE1	programmed cell death 1	programmed cell death 1 protein|protein PD-1|systemic lupus erythematosus susceptibility 2	2q37.3	2	NC_000002.12	241849881	241858908	minus	6	600244	
9606	Homo sapiens	4311	0	live	MME	CALLA, CD10, NEP, SFE	membrane metallo-endopeptidase	atriopeptidase|common acute lymphocytic leukemia antigen|enkephalinase|membrane metallo-endopeptidase (neutral endopeptidase, enkephalinase)|membrane metallo-endopeptidase (neutral endopeptidase, enkephalinase, CALLA, CD10)|membrane metallo-endopeptidase variant 1|membrane metallo-endopeptidase variant 2|neprilysin-390|neprilysin-411|neutral endopeptidase 24.11|skin fibroblast elastase	3q25.2	3	NC_000003.12	155024124	155183729	plus	30	120520	
9606	Homo sapiens	355	0	live	FAS	ALPS1A, APO-1, APT1, CD951, FASTM, TNFRSF6, FAS	Fas cell surface death receptor	APO-1 cell surface antigen|CD95 antigen|FASLG receptor|Fas (TNF receptor superfamily, member 6)|Fas AMA|TNF receptor superfamily member 6|apoptosis antigen 1|apoptosis-mediating surface antigen FAS|tumor necrosis factor receptor superfamily, member 6	10q24.1	10	NC_000010.11	88969801	89017059	plus	14	134637	
9606	Homo sapiens	7422	0	live	VEGFA	MVCD1, VEGF, VPF	vascular endothelial growth factor A	vascular endothelial growth factor A121|vascular endothelial growth factor A165|vascular permeability factor	6p12	6	NC_000006.12	43770209	43786487	plus	9	192240	
9606	Homo sapiens	4684	0	live	NCAM1	CD56, MSK39, NCAM	neural cell adhesion molecule 1	antigen recognized by monoclonal antibody 5.1H11|neural cell adhesion molecule, NCAM	11q23.1	11	NC_000011.10	112961247	113278436	plus	25	116930	
9606	Homo sapiens	5243	0	live	ABCB1	ABC20, CD243, CLCS, GP170, MDR1, P-GP, PGY1	ATP binding cassette subfamily B member 1	ATP-binding cassette, sub-family B (MDR/TAP), member 1|P-glycoprotein 1|colchicin sensitivity|doxorubicin resistance	7q21.12	7	NC_000007.14	87503863	87713323	minus	29	171050	
9606	Homo sapiens	207	0	live	AKT1	AKT, CWS6, PKB, PKB-ALPHA, PRKBA, RAC, RAC-ALPHA	v-akt murine thymoma viral oncogene homolog 1	AKT1m|PKB alpha|RAC-PK-alpha|protein kinase B alpha|proto-oncogene c-Akt|rac protein kinase alpha|v-akt murine thymoma viral oncogene-like protein 1	14q32.32	14	NC_000014.9	104769349	104795743	minus	17	164730	
9606	Homo sapiens	3605	0	live	IL17A	CTLA-8, CTLA8, IL-17, IL-17A, IL17	interleukin 17A	cytotoxic T-lymphocyte-associated antigen 8|cytotoxic T-lymphocyte-associated protein 8|interleukin 17 (cytotoxic T-lymphocyte-associated serine esterase 8)	6p12	6	NC_000006.12	52186387	52190638	plus	3	603149	
9606	Homo sapiens	3718	0	live	JAK3	JAK-3_HUMAN, JAKL, L-JAK, LJAK, JAK3	Janus kinase 3	Janus kinase 3 (a protein tyrosine kinase, leukocyte)|leukocyte Janus kinase	19p13.1	19	NC_000019.10	17824780	17848071	minus	26	600173	
9606	Homo sapiens	30009	0	live	TBX21	T-PET, T-bet, TBET, TBLYM	T-box 21	T-box expressed in T cells|T-box protein 21|T-cell-specific T-box transcription factor T-bet|transcription factor TBLYM	17q21.32	17	NC_000017.11	47733244	47746122	plus	8	604895	
9606	Homo sapiens	6774	0	live	STAT3	ADMIO, APRF, HIES	signal transducer and activator of transcription 3 (acute-phase response factor)	DNA-binding protein APRF|acute-phase response factor	17q21.31	17	NC_000017.11	42313324	42388503	minus	24	102582	
9606	Homo sapiens	332	0	live	BIRC5	API4, EPR-1	baculoviral IAP repeat containing 5	apoptosis inhibitor 4|apoptosis inhibitor survivin|survivin variant 3 alpha	17q25	17	NC_000017.11	78214196	78225635	plus	6	603352	
9606	Homo sapiens	3559	0	live	IL2RA	CD25, IDDM10, IL2R, IMD41, TCGFR, p55	interleukin 2 receptor subunit alpha	IL-2 receptor subunit alpha|IL-2R subunit alpha|TAC antigen|interleukin 2 receptor, alpha	10p15-p14	10	NC_000010.11	6010694	6062370	minus	8	147730	
9606	Homo sapiens	3600	0	live	IL15	IL-15	interleukin 15		4q31	4	NC_000004.12	141636596	141733987	plus	10	600554	
9606	Homo sapiens	7124	0	live	TNF	DIF-alpha, TNFA, TNFSF2, TNLG1F, TNF	tumor necrosis factor	APC1 protein|TNF, macrophage-derived|TNF, monocyte-derived|TNF-a|cachectin|tumor necrosis factor ligand 1F|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	6p21.3	6	NC_000006.12	31575567	31578336	plus	4	191160	
9606	Homo sapiens	6777	0	live	STAT5B	STAT5	signal transducer and activator of transcription 5B	transcription factor STAT5B	17q11.2	17	NC_000017.11	42199177	42276460	minus	20	604260	
9606	Homo sapiens	4790	0	live	NFKB1	CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	DNA binding factor KBF1|DNA-binding factor KBF1|NF-kappabeta|nuclear factor NF-kappa-B p50 subunit|nuclear factor kappa-B DNA binding subunit	4q24	4	NC_000004.12	102501329	102617302	plus	26	164011	
9606	Homo sapiens	2475	0	live	MTOR	FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS	mechanistic target of rapamycin	FK506 binding protein 12-rapamycin associated protein 2|FK506-binding protein 12-rapamycin complex-associated protein 1|FKBP-rapamycin associated protein|FKBP12-rapamycin complex-associated protein 1|mammalian target of rapamycin|mechanistic target of rapamycin (serine/threonine kinase)|rapamycin and FKBP12 target 1|rapamycin associated protein FRAP2|rapamycin target protein 1	1p36.2	1	NC_000001.11	11106531	11262557	minus	59	601231	
9606	Homo sapiens	1026	0	live	CDKN1A	CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1	cyclin-dependent kinase inhibitor 1A	CDK-interacting protein 1|CDK-interaction protein 1|DNA synthesis inhibitor|cyclin-dependent kinase inhibitor 1A (p21, Cip1)|melanoma differentiation associated protein 6|wild-type p53-activated fragment 1	6p21.2	6	NC_000006.12	36676460	36687339	plus	6	116899	
10090	Mus musculus	19211	0	live	Pten	2310035O07Rik, A130070J02Rik, AI463227, B430203M17Rik, MMAC1, TEP1	phosphatase and tensin homolog	mitochondrial PTENalpha|mutated in multiple advanced cancers 1|phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	19 28.14 cM	19	NC_000085.6	32757577	32826160	plus	10		
9606	Homo sapiens	387	0	live	RHOA	ARH12, ARHA, RHO12, RHOH12	ras homolog family member A	Aplysia ras-related homolog 12|oncogene RHO H12|small GTP binding protein RhoA	3p21.3	3	NC_000003.12	49359136	49412093	minus	6	165390	
9606	Homo sapiens	3065	0	live	HDAC1	GON-10, HD1, RPD3, RPD3L1	histone deacetylase 1	reduced potassium dependency, yeast homolog-like 1	1p34	1	NC_000001.11	32292107	32333628	plus	15	601241	
9606	Homo sapiens	3956	0	live	LGALS1	GAL1, GBP	lectin, galactoside-binding, soluble, 1	14 kDa laminin-binding protein|14 kDa lectin|HBL|HLBP14|HPL|S-Lac lectin 1|beta-galactoside-binding lectin L-14-I|beta-galactoside-binding protein 14kDa|gal-1|galaptin|galectin 1|lactose-binding lectin 1|putative MAPK-activating protein PM12	22q13.1	22	NC_000022.11	37675606	37679802	plus	4	150570	
9606	Homo sapiens	3066	0	live	HDAC2	HD2, RPD3, YAF1	histone deacetylase 2	YY1-associated factor 1|transcriptional regulator homolog RPD3	6q21	6	NC_000006.12	113936156	113971195	minus	17	605164	
10090	Mus musculus	16163	0	live	Il13	Il-13	interleukin 13	T-cell activation protein P600	11 31.98 cM	11	NC_000077.6	53631323	53634702	minus	4		
9606	Homo sapiens	4830	0	live	NME1	AWD, GAAD, NB, NBS, NDKA, NDPK-A, NDPKA, NM23, NM23-H1	NME/NM23 nucleoside diphosphate kinase 1	NDP kinase A|granzyme A-activated DNase|metastasis inhibition factor nm23|non-metastatic cells 1, protein (NM23A) expressed in|tumor metastatic process-associated protein	17q21.3	17	NC_000017.11	51153559	51162089	plus	6	156490	
9606	Homo sapiens	5777	0	live	PTPN6	HCP, HCPH, HPTP1C, PTP-1C, SH-PTP1, SHP-1, SHP-1L, SHP1	protein tyrosine phosphatase, non-receptor type 6	hematopoietic cell phosphatase|hematopoietic cell protein-tyrosine phosphatase|protein-tyrosine phosphatase 1C|protein-tyrosine phosphatase SHP-1	12p13	12	NC_000012.12	6946576	6961316	plus	17	176883	
9606	Homo sapiens	604	0	live	BCL6	BCL5A, LAZ3, ZBTB27, ZNF51, BCL6	B-cell CLL/lymphoma 6	B-cell lymphoma 5 protein|B-cell lymphoma 6 protein transcript|BCL-5|BCL-6|cys-his2 zinc finger transcription factor|lymphoma-associated zinc finger gene on chromosome 3|protein LAZ-3|zinc finger and BTB domain-containing protein 27|zinc finger protein 51|zinc finger transcription factor BCL6S	3q27	3	NC_000003.12	187721377	187745725	minus	12	109565	
9606	Homo sapiens	50616	0	live	IL22	IL-21, IL-22, IL-D110, IL-TIF, ILTIF, TIFIL-23, TIFa, zcyto18	interleukin 22	IL-10-related T-cell-derived inducible factor|IL-10-related T-cell-derived-inducible factor|cytokine Zcyto18	12q15	12	NC_000012.12	68248245	68253501	minus	5	605330	
9606	Homo sapiens	3418	0	live	IDH2	D2HGA2, ICD-M, IDH, IDHM, IDP, IDPM, mNADP-IDH	isocitrate dehydrogenase 2 (NADP+), mitochondrial	NADP(+)-specific ICDH|oxalosuccinate decarboxylase	15q26.1	15	NC_000015.10	90083978	90102554	minus	12	147650	
9606	Homo sapiens	10013	0	live	HDAC6	CPBHM, HD6, JM21, PPP1R90	histone deacetylase 6	protein phosphatase 1, regulatory subunit 90	Xp11.23	X	NC_000023.11	48801896	48824976	plus	32	300272	
9606	Homo sapiens	6364	0	live	CCL20	CKb4, Exodus, LARC, MIP-3-alpha, MIP-3a, MIP3A, SCYA20, ST38	C-C motif chemokine ligand 20	CC chemokine LARC|beta chemokine exodus-1|chemokine (C-C motif) ligand 20|liver and activation-regulated chemokine|macrophage inflammatory protein 3 alpha|small inducible cytokine subfamily A (Cys-Cys), member 20|small-inducible cytokine A20	2q36.3	2	NC_000002.12	227813842	227817564	plus	4	601960	
9606	Homo sapiens	54790	0	live	TET2	KIAA1546, MDS	tet methylcytosine dioxygenase 2	probable methylcytosine dioxygenase TET2|tet oncogene family member 2	4q24	4	NC_000004.12	105145875	105279803	plus	11	612839	
9606	Homo sapiens	931	0	live	MS4A1	B1, Bp35, CD20, CVID5, LEU-16, MS4A2, S7	membrane spanning 4-domains A1	B-lymphocyte cell-surface antigen B1|CD20 antigen|CD20 receptor|leukocyte surface antigen Leu-16|membrane-spanning 4-domains subfamily A member 1|membrane-spanning 4-domains, subfamily A, member 1	11q12	11	NC_000011.10	60455809	60470752	plus	8	112210	
9606	Homo sapiens	639	0	live	PRDM1	BLIMP1, PRDI-BF1	PR domain 1	B-lymphocyte-induced maturation protein 1|BLIMP-1|PR domain containing 1, with ZNF domain|PRDI-binding factor-1|beta-interferon gene positive-regulatory domain I binding factor	6q21	6	NC_000006.12	106086320	106109939	plus	10	603423	
9606	Homo sapiens	2313	0	live	FLI1	EWSR2, SIC-1	Fli-1 proto-oncogene, ETS transcription factor	Ewing sarcoma breakpoint region 2|Friend leukemia virus integration 1|transcription factor ERGB	11q24.1-q24.3	11	NC_000011.10	128686535	128813267	plus	13	193067	
9606	Homo sapiens	407008	0	live	MIR223	MIRN223, miRNA223, mir-223	microRNA 223	hsa-mir-223	Xq12	X	NC_000023.11	66018870	66018979	plus	1	300694	
9606	Homo sapiens	3578	0	live	IL9	HP40, IL-9, P40	interleukin 9	T-cell growth factor p40|cytokine P40|homolog of mouse T cell and mast cell growth factor 40|p40 T-cell and mast cell growth factor|p40 cytokine	5q31.1	5	NC_000005.10	135892246	135895827	minus	5	146931	
9606	Homo sapiens	121504	0	live	HIST4H4	H4/p	histone cluster 4, H4	histone 4, H4	12p12.3	12	NC_000012.12	14770720	14771131	minus	1	615069	
9606	Homo sapiens	10344	0	live	CCL26	IMAC, MIP-4a, MIP-4alpha, SCYA26, TSC-1	C-C motif chemokine ligand 26	CC chemokine IMAC|MIP-4-alpha|chemokine (C-C motif) ligand 26|chemokine N1|eotaxin-3|macrophage inflammatory protein 4-alpha|small inducible cytokine A26|small inducible cytokine subfamily A (Cys-Cys), member 26|small-inducible cytokine A26|thymic stroma chemokine-1	7q11.23	7	NC_000007.14	75769524	75789746	minus	4	604697	
9606	Homo sapiens	3702	0	live	ITK	EMT, LPFS1, LYK, PSCTK2	IL2 inducible T-cell kinase	IL-2-inducible T cell kinase|IL-2-inducible T-cell kinase|IL2-inducible T-cell kinase|T-cell-specific kinase|homolog of mouse T-cell itk/tsk|interleukin-2-inducible T cell kinase|interleukin-2-inducible T-cell kinase|kinase EMT|tyrosine-protein kinase LYK	5q31-q32	5	NC_000005.10	157180896	157255099	plus	17	186973	
9606	Homo sapiens	640	0	live	BLK	MODY11	BLK proto-oncogene, Src family tyrosine kinase	B lymphoid tyrosine kinase|BLK nonreceptor tyrosine kinase|b lymphocyte kinase|p55-Blk	8p23-p22	8	NC_000008.11	11493991	11564599	plus	16	191305	
9606	Homo sapiens	4094	0	live	MAF	AYGRP, CCA4, CTRCT21, c-MAF	v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog	Avian musculoaponeurotic fibrosarcoma (MAF) protooncogene|T lymphocyte c-maf long form|c-maf proto-oncogene|proto-oncogene c-Maf	16q22-q23	16	NC_000016.10	79212772	79600786	minus	4	177075	
9606	Homo sapiens	5108	0	live	PCM1	PTC4, RET/PCM-1	pericentriolar material 1	PCM-1|hPCM-1|pericentriolar material 1, PCM1	8p22-p21.3	8	NC_000008.11	17922857	18029948	plus	46	600299	
9606	Homo sapiens	50943	0	live	FOXP3	AIID, DIETER, IPEX, JM2, PIDX, XPID	forkhead box P3	FOXP3delta7|immune dysregulation, polyendocrinopathy, enteropathy, X-linked|immunodeficiency, polyendocrinopathy, enteropathy, X-linked|scurfin	Xp11.23	X	NC_000023.11	49250436	49269727	minus	14	300292	
9606	Homo sapiens	8626	0	live	TP63	AIS, B(p51A), B(p51B), EEC3, KET, LMS, NBP, OFC8, RHS, SHFM4, TP53CP, TP53L, TP73L, p40, p51, p53CP, p63, p73H, p73L	tumor protein p63	CUSP|amplified in squamous cell carcinoma|chronic ulcerative stomatitis protein|keratinocyte transcription factor KET|transformation-related protein 63|tumor protein p53-competing protein|tumor protein p63 deltaN isoform delta	3q28	3	NC_000003.12	189566861	189897279	plus	20	603273	
9606	Homo sapiens	605	0	live	BCL7A	BCL7	B-cell CLL/lymphoma 7A	B-cell CLL/lymphoma-7	12q24.13	12	NC_000012.12	122021886	122062044	plus	6	601406	
9606	Homo sapiens	943	0	live	TNFRSF8	CD30, D1S166E, Ki-1	tumor necrosis factor receptor superfamily member 8	CD30L receptor|Ki-1 antigen|cytokine receptor CD30|lymphocyte activation antigen CD30|tumor necrosis factor receptor superfamily, member 8	1p36	1	NC_000001.11	12063330	12144207	plus	18	153243	
9606	Homo sapiens	1788	0	live	DNMT3A	DNMT3A2, M.HsaIIIA, TBRS	DNA (cytosine-5-)-methyltransferase 3 alpha	DNA MTase HsaIIIA|DNA cytosine methyltransferase 3A2	2p23	2	NC_000002.12	25232961	25342590	minus	33	602769	
9606	Homo sapiens	3560	0	live	IL2RB	CD122, IL15RB, P70-75	interleukin 2 receptor subunit beta	CD122 antigen|IL-2 receptor subunit beta|IL-2R subunit beta|IL-2RB|high affinity IL-2 receptor beta subunit|high affinity IL-2 receptor subunit beta|interleukin 15 receptor, beta|interleukin 2 receptor, beta|p75	22q13.1	22	NC_000022.11	37125838	37149922	minus	10	146710	
9606	Homo sapiens	1233	0	live	CCR4	CC-CKR-4, CD194, CKR4, CMKBR4, ChemR13, HGCN:14099, K5-5	chemokine (C-C motif) receptor 4	C-C CKR-4|CCR-4|chemokine (C-C) receptor 4	3p24	3	NC_000003.12	32951574	32954911	plus	2	604836	
9606	Homo sapiens	3569	0	live	IL6	BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6	interleukin 6	B-cell differentiation factor|B-cell stimulatory factor 2|CTL differentiation factor|hybridoma growth factor|interferon beta-2|interleukin BSF-2	7p21	7	NC_000007.14	22725442	22732002	plus	6	147620	
10090	Mus musculus	21926	0	live	Tnf	DIF, TNF-a, TNF-alpha, TNFSF2, TNFalphaa, Tnfsf1a, Tnlg1f, Tnf	tumor necrosis factor	cachectin|tumor necrosis factor ligand 1f|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	17 18.59 cM	17	NC_000083.6	35199367	35202007	minus	4		
9606	Homo sapiens	1401	0	live	CRP	PTX1	C-reactive protein, pentraxin-related	pentraxin 1	1q23.2	1	NC_000001.11	159712289	159714609	minus	3	123260	
9606	Homo sapiens	5728	0	live	PTEN	10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC11, TEP1, PTEN	phosphatase and tensin homolog	MMAC1 phosphatase and tensin homolog deleted on chromosome 10|mitochondrial PTENalpha|mitochondrial phosphatase and tensin protein alpha|mutated in multiple advanced cancers 1|phosphatase and tensin-like protein|phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	10q23.3	10	NC_000010.11	87863438	87971930	plus	16	601728	
9606	Homo sapiens	920	0	live	CD4	CD4mut	CD4 molecule	CD4 antigen (p55)|CD4 receptor|T-cell surface antigen T4/Leu-3	12p13.31	12	NC_000012.12	6789472	6820810	plus	10	186940	
9606	Homo sapiens	7015	0	live	TERT	CMM9, DKCA2, DKCB4, EST2, PFBMFT1, TCS1, TP2, TRT, hEST2, hTRT	telomerase reverse transcriptase	telomerase catalytic subunit|telomerase-associated protein 2	5p15.33	5	NC_000005.10	1253167	1295047	minus	18	187270	
10090	Mus musculus	16153	0	live	Il10	CSIF, Il-10	interleukin 10	cytokine synthesis inhibitory factor	1 56.89 cM	1	NC_000067.6	131019845	131024970	plus	5		
9606	Homo sapiens	596	0	live	BCL2	Bcl-2, PPP1R50	B-cell CLL/lymphoma 2	protein phosphatase 1, regulatory subunit 50	18q21.3	18	NC_000018.10	63123346	63319778	minus	6	151430	
9606	Homo sapiens	3717	0	live	JAK2	JTK10, THCYT3	Janus kinase 2	JAK-2|Janus kinase 2 (a protein tyrosine kinase)	9p24	9	NC_000009.12	4985245	5128183	plus	25	147796	
