tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
7955	Danio rerio	321195	0	live	serpina1l	cb301, fb70a01, sb:cb301, wu:fb66d09, wu:fb70a01, zgc:136659	serine (or cysteine) proteinase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1, like			20	NC_007131.6	10550792	10553960	plus	5		
9823	Sus scrofa	397125	0	live	SERPINA7	tbg	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7	T4-binding globulin|serpin A7		X	NC_010461.4	101067043	101072645	minus	5		
10116	Rattus norvegicus	299279	0	live	RGD1565462		similar to BC049975 protein		6q32	6	NC_005105.4	127927716	127934204	plus	5		
8355	Xenopus laevis	373636	0	live	serpina6	ep45, ep45-A	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6	estrogen-regulated protein EP45|serpin|serpin A6									
8364	Xenopus tropicalis	595085	0	live	serpina3m	3e46, mmcm7, spi-2l, spi2, spi2.4	serine (or cysteine) peptidase inhibitor, clade A, member 3M	serine (or cysteine) proteinase inhibitor, clade A, member 3M		Un							
8022	Oncorhynchus mykiss	100136095	0	live	antiprot1		alpha-1-antiproteinase-like protein										
9544	Macaca mulatta	701483	0	live	SERPINA11	EGK_18501	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			7	NC_027899.1	156697048	156710033	minus	5		
7955	Danio rerio	100137107	0	live	zgc:174260	wu:fb66f08, wu:fb68e04	zgc:174260			5	NC_007116.6	28212323	28218456	plus	6		
8364	Xenopus tropicalis	496632	0	live	serpina3k	contrapsin	serine (or cysteine) proteinase inhibitor, clade A, member 3K			Un							
7955	Danio rerio	100148906	0	live	si:ch211-186e20.2		si:ch211-186e20.2			5	NC_007116.6	28257839	28259878	plus	5		
9544	Macaca mulatta	701708	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			7	NC_027899.1	156743139	156755297	minus	4		
9615	Canis lupus familiaris	612381	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			8	NC_006590.3	63436708	63453328	minus	5		
7955	Danio rerio	566630	0	live	si:ch211-186e20.7		si:ch211-186e20.7			5	NC_007116.6	28197644	28202097	plus	5		
9615	Canis lupus familiaris	490840	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			8	NC_006590.3	63552062	63560667	plus	5		
9598	Pan troglodytes	467543	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			14	NC_006481.3	94049004	94062382	minus	6		
9598	Pan troglodytes	453133	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3	serpin peptidase inhibitor, clade A, member 3		14	NC_006481.3	94201577	94213259	plus	5		
9598	Pan troglodytes	453131	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6	corticosteroid binding globulin		14	NC_006481.3	93896827	93915925	minus	5		
9031	Gallus gallus	423434	0	live	SERPINA1		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1			5	NC_006092.4	45639753	45645089	minus	5		
9031	Gallus gallus	423433	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4	serine (or cysteine) proteinase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4		5	NC_006092.4	45611921	45622004	minus	6		
9913	Bos taurus	100272171	0	live	SERPINA3-6		serpin A3-6			21							
9913	Bos taurus	100272170	0	live	SERPINA3-2		SERPIN A3-2			21							
7955	Danio rerio	449799	0	live	serpina7	zgc:103617	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			5	NC_007116.1	24153642	24156201	minus	5		
8355	Xenopus laevis	447118	0	live	serpina3k	contrapsin	serine (or cysteine) proteinase inhibitor, clade A, member 3K										
8355	Xenopus laevis	379963	0	live	serpina1	serpina1d	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1	serine (or cysteine) proteinase inhibitor, clade A, member 1d									
9669	Mustela putorius furo	101674514	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
9669	Mustela putorius furo	101673183	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
9669	Mustela putorius furo	101672895	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un							
1026970	Nannospalax galili	103737723	0	live	Serpina3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un							
1026970	Nannospalax galili	103737722	0	live	Serpina5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
9402	Pteropus alecto	102892883	0	live	SERPINA7	PAL_GLEAN10003092	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7	Thyroxine-binding globulin		Un							
9402	Pteropus alecto	102880221	0	live	SERPINA12	PAL_GLEAN10020812	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12	Serpin A12		Un							
419612	Camelus ferus	102516956	0	live	SERPINA5	CB1_000726079	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5	plasma serine protease inhibitor		Un							
419612	Camelus ferus	102508801	0	live	SERPINA7	CB1_001279003	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7	thyroxine-binding globulin		Un							
419612	Camelus ferus	102505199	0	live	SERPINA4	CB1_000726080	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4	kallistatin		Un							
72004	Bos mutus	102282080	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5	Plasma serine protease inhibitor		Un							
109478	Myotis brandtii	102240043	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4	Kallistatin		Un							
9541	Macaca fascicularis	102138431	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			7	NC_022278.1	159490201	159502609	minus	5		
10181	Heterocephalus glaber	101700129	0	live	Serpina7	GW7_09460	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7	Thyroxine-binding globulin		Un							
9646	Ailuropoda melanoleuca	100480212	0	live	SERPINA7	PANDA_020127	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
9646	Ailuropoda melanoleuca	100479422	0	live	SERPINA5	PANDA_009262	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
9646	Ailuropoda melanoleuca	100479170	0	live	SERPINA12	PANDA_009260	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
7955	Danio rerio	564060	0	live	LOC564060		serpin peptidase inhibitor-like			5	NC_007116.6	28230265	28232801	plus	5		
7955	Danio rerio	556938	0	live	zgc:113828		zgc:113828			5	NC_007116.1	24129872	24137807	minus	5		
9994	Marmota marmota marmota	107152416	0	live	Serpina7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
9994	Marmota marmota marmota	107150288	0	live	Serpina3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un							
9994	Marmota marmota marmota	107150252	0	live	Serpina12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
32536	Acinonyx jubatus	106988880	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
32536	Acinonyx jubatus	106977461	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un							
32536	Acinonyx jubatus	106977460	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
32536	Acinonyx jubatus	106977459	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un							
32536	Acinonyx jubatus	106977456	0	live	SERPINA1		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1			Un							
9793	Equus asinus	106840490	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
9793	Equus asinus	106825413	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
9793	Equus asinus	106825405	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
109478	Myotis brandtii	106725196	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un							
59463	Myotis lucifugus	106694990	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un							
9823	Sus scrofa	106504546	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			7	NC_010449.4	122847583	122861498	plus	5		
79684	Microtus ochrogaster	106143812	0	live	Serpina5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			1	NC_022009.1	39642765	39646661	plus	4		
10020	Dipodomys ordii	105992775	0	live	Serpina7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
10020	Dipodomys ordii	105984726	0	live	Serpina12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
10020	Dipodomys ordii	105984668	0	live	Serpina11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
10020	Dipodomys ordii	105984607	0	live	Serpina6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
10020	Dipodomys ordii	105983377	0	live	Serpina5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
10020	Dipodomys ordii	105982694	0	live	Serpina3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un							
9978	Ochotona princeps	105941506	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
30608	Microcebus murinus	105856776	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
30608	Microcebus murinus	105856775	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un							
30608	Microcebus murinus	105856768	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
143302	Condylura cristata	105853170	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un							
379532	Propithecus coquereli	105819063	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un							
379532	Propithecus coquereli	105819050	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un							
379532	Propithecus coquereli	105819048	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
379532	Propithecus coquereli	105819035	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
379532	Propithecus coquereli	105810823	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
61853	Nomascus leucogenys	105737992	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			22a	NC_019837.1	11699596	11709729	plus	5		
37293	Aotus nancymaae	105721287	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
37293	Aotus nancymaae	105721272	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
37293	Aotus nancymaae	105721271	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
9531	Cercocebus atys	105596625	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un							
9531	Cercocebus atys	105596624	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
9531	Cercocebus atys	105596620	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
9568	Mandrillus leucophaeus	105547926	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
9568	Mandrillus leucophaeus	105547922	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
9568	Mandrillus leucophaeus	105547920	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
9568	Mandrillus leucophaeus	105547918	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un							
9568	Mandrillus leucophaeus	105536380	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
336983	Colobus angolensis palliatus	105523514	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
336983	Colobus angolensis palliatus	105518511	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
336983	Colobus angolensis palliatus	105518508	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
336983	Colobus angolensis palliatus	105518506	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
9545	Macaca nemestrina	105467500	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
132908	Pteropus vampyrus	105306075	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
132908	Pteropus vampyrus	105305169	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un							
132908	Pteropus vampyrus	105305155	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
132908	Pteropus vampyrus	105305153	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un							
132908	Pteropus vampyrus	105305152	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
9838	Camelus dromedarius	105096107	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un							
9838	Camelus dromedarius	105095651	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
9838	Camelus dromedarius	105095641	0	live	SERPINA1		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1			Un							
9838	Camelus dromedarius	105095634	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
9838	Camelus dromedarius	105095617	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
9838	Camelus dromedarius	105095607	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un							
9838	Camelus dromedarius	105095597	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
9838	Camelus dromedarius	105089022	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
9837	Camelus bactrianus	105080003	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un							
9837	Camelus bactrianus	105079903	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un							
9837	Camelus bactrianus	105079901	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
9837	Camelus bactrianus	105079900	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un							
9837	Camelus bactrianus	105079899	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
9837	Camelus bactrianus	105079897	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
9837	Camelus bactrianus	105079894	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
9837	Camelus bactrianus	105075864	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
43346	Bison bison bison	104985851	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
43346	Bison bison bison	104985849	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
43346	Bison bison bison	104985844	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
885580	Fukomys damarensis	104859206	0	live	Serpina7	H920_03439	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7	Thyroxine-binding globulin		Un							
885580	Fukomys damarensis	104851829	0	live	Serpina9	H920_17266	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9	Serpin A9		Un							
885580	Fukomys damarensis	104851828	0	live	Serpina12	H920_17265	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12	Serpin A12		Un							
932674	Corvus cornix cornix	104686254	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
61622	Rhinopithecus roxellana	104679075	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
61622	Rhinopithecus roxellana	104679072	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
61622	Rhinopithecus roxellana	104679068	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
61622	Rhinopithecus roxellana	104668891	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
279965	Caprimulgus carolinensis	104518728	0	live	SERPINA7	N321_01446	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7	Alpha-1-antiproteinase 2		Un							
9598	Pan troglodytes	104002149	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			14	NC_006481.3	94028532	94038853	minus	5		
9601	Pongo abelii	103888560	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			14	NC_012605.1	95824820	95838987	minus	5		
9483	Callithrix jacchus	103795906	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			10	NC_013905.1	120092970	120099461	minus	5		
1026970	Nannospalax galili	103750072	0	live	Serpina7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
1026970	Nannospalax galili	103748547	0	live	Serpina6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
1026970	Nannospalax galili	103737720	0	live	Serpina12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
1026970	Nannospalax galili	103737719	0	live	Serpina9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un							
29073	Ursus maritimus	103673724	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un	NW_007907032.1	5751967	5771450	plus	7		
29073	Ursus maritimus	103673689	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un	NW_007907032.1	5614286	5624097	plus	4		
29073	Ursus maritimus	103673677	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un	NW_007907032.1	5538625	5545748	minus	4		
29073	Ursus maritimus	103673670	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un	NW_007907032.1	5522358	5526746	minus	4		
29073	Ursus maritimus	103669765	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un	NW_007907032.1	5644869	5657287	plus	4		
29073	Ursus maritimus	103668925	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un	NW_007907158.1	2217614	2221175	plus	4		
85066	Corvus brachyrhynchos	103612138	0	live	SERPINA12	N302_00101	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12	Serpin A3-4		Un	NW_008237222.1	5718808	5730322	minus	4		
482537	Galeopterus variegatus	103609638	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un	NW_007735991.1	25996	36258	minus	4		
482537	Galeopterus variegatus	103603618	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un	NW_007730814.1	273497	280778	minus	5		
482537	Galeopterus variegatus	103603615	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un	NW_007730814.1	238845	248995	minus	5		
482537	Galeopterus variegatus	103603614	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un	NW_007730814.1	210371	222150	minus	5		
482537	Galeopterus variegatus	103603609	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un	NW_007730810.1	160639	165964	plus	5		
482537	Galeopterus variegatus	103600642	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un	NW_007729522.1	40176	50129	plus	4		
9798	Equus przewalskii	103560121	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un	NW_007675009.1	59619	70322	plus	5		
9798	Equus przewalskii	103544205	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un	NW_007681402.1	7248	12505	plus	5		
9798	Equus przewalskii	103543148	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un	NW_007679913.1	47	10643	plus	4		
29078	Eptesicus fuscus	103302522	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un	NW_007370890.1	260592	267564	minus	4		
29078	Eptesicus fuscus	103302521	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un	NW_007370890.1	245162	252336	minus	4		
29078	Eptesicus fuscus	103302515	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un	NW_007370890.1	157193	164076	minus	4		
29078	Eptesicus fuscus	103302509	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un	NW_007370890.1	292735	299310	plus	4		
29078	Eptesicus fuscus	103300435	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un	NW_007370813.1	2482394	2487731	minus	5		
9478	Tarsius syrichta	103265386	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un	NW_007250605.1	64380	74195	plus	6		
9478	Tarsius syrichta	103265384	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un	NW_007250605.1	35618	38514	plus	4		
9478	Tarsius syrichta	103265383	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un	NW_007250605.1	715	18892	plus	5		
9478	Tarsius syrichta	103264911	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un	NW_007040986.1	57495	63015	minus	5		
9478	Tarsius syrichta	103250404	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un	NW_007074499.1	163650	173690	minus	5		
9478	Tarsius syrichta	103250403	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un	NW_007074499.1	143730	150899	minus	4		
9478	Tarsius syrichta	103250402	0	live	SERPINA1		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1			Un	NW_007074499.1	81220	86773	minus	4		
9478	Tarsius syrichta	103250401	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un	NW_007074499.1	12011	22740	minus	4		
60711	Chlorocebus sabaeus	103229619	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			24	NC_023665.1	72388948	72415746	plus	7		
60711	Chlorocebus sabaeus	103229615	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			24	NC_023665.1	72273041	72285367	minus	4		
60711	Chlorocebus sabaeus	103229614	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			24	NC_023665.1	72247517	72255199	minus	5		
60711	Chlorocebus sabaeus	103229608	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			24	NC_023665.1	72079084	72098549	minus	5		
1230840	Orycteropus afer afer	103200129	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un	NW_006921714.1	7042345	7057221	plus	4		
1230840	Orycteropus afer afer	103200128	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un	NW_006921714.1	6973872	6978105	plus	4		
1230840	Orycteropus afer afer	103200127	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un	NW_006921714.1	6887514	6905186	minus	4		
1230840	Orycteropus afer afer	103200101	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un	NW_006921714.1	6996924	7005922	plus	4		
1230840	Orycteropus afer afer	103200100	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un	NW_006921714.1	6858382	6873053	minus	4		
