tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
1220924	Cyphellophora europaea CBS 101466	19968426	0	live	HMPREF1541_01087	HMPREF1541_01087	hypothetical protein			Unknown							
1182543	Cladophialophora psammophila CBS 110553	19193353	0	live	A1O5_08655	A1O5_08655	hypothetical protein										
1182543	Cladophialophora psammophila CBS 110553	19190615	0	live	A1O5_05901	A1O5_05901	hypothetical protein										
1182544	Cladophialophora yegresii CBS 114405	19184063	0	live	A1O7_09500	A1O7_09500	hypothetical protein										
1182541	Capronia coronata CBS 617.96	19157057	0	live	A1O1_02157	A1O1_02157	hypothetical protein										
1182541	Capronia coronata CBS 617.96	19156098	0	live	A1O1_01196	A1O1_01196	hypothetical protein										
226208	Salvia miltiorrhiza	18126390	0	live	orf214	Salmi_Mp115	hypothetical protein			MT	NC_023209.1	420498	421223	minus	0		
526221	Verticillium albo-atrum VaMs.102	9532504	0	live	VDBG_03764	VDBG_03764	hypothetical protein										
515849	Podospora anserina S mat+	6194827	0	live	PODANSg7432	PODANSg7432	hypothetical protein			6							
7176	Culex quinquefasciatus	6050478	0	live	CpipJ_CPIJ016925	CpipJ_CPIJ016925	hypothetical protein										
7176	Culex quinquefasciatus	6036294	0	live	CpipJ_CPIJ004596	CpipJ_CPIJ004596	hypothetical protein										
665079	Sclerotinia sclerotiorum 1980 UF-70	5486887	0	live	SS1G_08488	SS1G_08488	hypothetical protein										
412030	Paramecium tetraurelia strain d4-2	5018420	0	live	GSPATT00034716001	GSPATT00034716001	hypothetical protein			undetermined							
9606	Homo sapiens	1475	0	live	CSTA	AREI, PSS4, STF1, STFA	cystatin A	cystatin A (stefin A)|cystatin AS	3q21	3	NC_000003.12	122325164	122341969	plus	3	184600	
9606	Homo sapiens	9436	0	live	NCR2	CD336, LY95, NK-p44, NKP44, dJ149M18.1	natural cytotoxicity triggering receptor 2	NK cell activating receptor (NKp44)|NK cell-activating receptor|lymphocyte antigen 95 (activating NK-receptor; NK-p44)|lymphocyte antigen 95 homolog (activating NK-receptor; NK-p44)|natural killer cell p44-related protein	6p21.1	6	NC_000006.12	41335790	41350887	plus	6	604531	
9606	Homo sapiens	7040	0	live	TGFB1	CED, DPD1, LAP, TGFB, TGFbeta	transforming growth factor beta 1	TGF-beta-1|latency-associated peptide|prepro-transforming growth factor beta-1	19q13.1	19	NC_000019.10	41330531	41353933	minus	7	190180	
9606	Homo sapiens	9370	0	live	ADIPOQ	ACDC, ACRP30, ADIPQTL1, ADPN, APM-1, APM1, GBP28	adiponectin, C1Q and collagen domain containing	30 kDa adipocyte complement-related protein|adipocyte complement-related 30 kDa protein|adipose most abundant gene transcript 1 protein|adipose specific collagen-like factor|gelatin-binding protein 28	3q27	3	NC_000003.12	186842668	186858463	plus	5	605441	
9606	Homo sapiens	4318	0	live	MMP9	CLG4B, GELB, MANDP2, MMP-9	matrix metallopeptidase 9	macrophage gelatinase|matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|matrix metalloproteinase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|type V collagenase	20q13.12	20	NC_000020.11	46008908	46016561	plus	13	120361	
9606	Homo sapiens	1401	0	live	CRP	PTX1	C-reactive protein, pentraxin-related	pentraxin 1	1q23.2	1	NC_000001.11	159712289	159714609	minus	3	123260	
9606	Homo sapiens	4846	0	live	NOS3	ECNOS, eNOS	nitric oxide synthase 3	EC-NOS|NOS type III|NOSIII|cNOS|constitutive NOS|endothelial NOS|nitric oxide synthase 3 (endothelial cell)|nitric oxide synthase 3 transcript variant eNOS-delta20|nitric oxide synthase 3 transcript variant eNOS-delta20-21|nitric oxide synthase 3 transcript variant eNOS-delta21	7q36	7	NC_000007.14	150991056	151014599	plus	29	163729	
9606	Homo sapiens	207	0	live	AKT1	AKT, CWS6, PKB, PKB-ALPHA, PRKBA, RAC, RAC-ALPHA	v-akt murine thymoma viral oncogene homolog 1	AKT1m|PKB alpha|RAC-PK-alpha|protein kinase B alpha|proto-oncogene c-Akt|rac protein kinase alpha|v-akt murine thymoma viral oncogene-like protein 1	14q32.32	14	NC_000014.9	104769349	104795743	minus	17	164730	
9606	Homo sapiens	5468	0	live	PPARG	CIMT1, GLM1, NR1C31, PPARG2, PPARgamma, PPARG	peroxisome proliferator activated receptor gamma	PPAR-gamma|nuclear receptor subfamily 1 group C member 3|peroxisome proliferator-activated nuclear receptor gamma variant 1	3p25	3	NC_000003.12	12287850	12471013	plus	11	601487	
9606	Homo sapiens	7099	0	live	TLR4	ARMD10, CD284, TLR-4, TOLL	toll like receptor 4	hToll|homolog of Drosophila toll	9q33.1	9	NC_000009.12	117704175	117717491	plus	4	603030	
9606	Homo sapiens	53832	0	live	IL20RA	CRF2-8, IL-20R-alpha, IL-20R1, IL-20RA	interleukin 20 receptor subunit alpha	class II cytokine receptor ZCYTOR7|cytokine receptor family 2 member 8|interleukin 20 receptor alpha subunit|interleukin 20 receptor, alpha|interleukin-20 receptor I	6q23.3	6	NC_000006.12	136999971	137045366	minus	8	605620	
9606	Homo sapiens	3458	0	live	IFNG	IFG, IFI	interferon, gamma	IFN-gamma|immune interferon	12q14	12	NC_000012.12	68154770	68159741	minus	4	147570	
9606	Homo sapiens	79755	0	live	ZNF750	ZFP750	zinc finger protein 750	protein ZNF750	17q25.3	17	NC_000017.11	82829434	82840055	minus	3	610226	
9606	Homo sapiens	1234	0	live	CCR5	CC-CKR-5, CCCKR5, CCR-5, CD195, CKR-5, CKR5, CMKBR5, IDDM22	chemokine (C-C motif) receptor 5 (gene/pseudogene)	C-C motif chemokine receptor 5 A159A|HIV-1 fusion coreceptor|chemokine receptor CCR5|chemr13	3p21.31	3	NC_000003.12	46370142	46376206	plus	3	601373	
9606	Homo sapiens	4313	0	live	MMP2	CLG4, CLG4A, MMP-2, MMP-II, MONA, TBE-1	matrix metallopeptidase 2	collagenase type IV-A|matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)|matrix metalloproteinase-2|matrix metalloproteinase-II|neutrophil gelatinase	16q12.2	16	NC_000016.10	55478830	55506691	plus	17	120360	
9606	Homo sapiens	5444	0	live	PON1	ESA, MVCD5, PON	paraoxonase 1	A-esterase 1|K-45|PON 1|aromatic esterase 1|arylesterase 1|arylesterase B-type|esterase A|paraoxonase B-type|serum aryldiakylphosphatase|serum aryldialkylphosphatase 1	7q21.3	7	NC_000007.14	95298357	95324572	minus	9	168820	
9606	Homo sapiens	3105	0	live	HLA-A	Aw-33, Aw-74, HLAA	major histocompatibility complex, class I, A	HLA class I histocompatibility antigen, A-30 alpha chain|HLA class I histocompatibility antigen, A-33 alpha chain|HLA class I histocompatibility antigen, A-74 alpha chain|MHC class I antigen A*30|MHC class I antigen A*33|MHC class I antigen A*74|MHC class I antigen HLA-A heavy chain|antigen presenting molecule|leukocyte antigen class I-A	6p21.3	6	NC_000006.12	29942470	29945884	plus	8	142800	
9606	Homo sapiens	3606	0	live	IL18	IGIF, IL-18, IL-1g, IL1F4	interleukin 18	IFN-gamma-inducing factor|IL-1 gamma|iboctadekin|interleukin 18 (interferon-gamma-inducing factor)|interleukin-1 gamma	11q23.1	11	NC_000011.10	112143251	112164117	minus	6	600953	
9606	Homo sapiens	5970	0	live	RELA	NFKB3, p65	v-rel avian reticuloendotheliosis viral oncogene homolog A	NF-kappa-B p65delta3|NF-kappa-B transcription factor p65|nuclear factor NF-kappa-B p65 subunit|nuclear factor of kappa light polypeptide gene enhancer in B-cells 3|v-rel reticuloendotheliosis viral oncogene homolog A	11q13	11	NC_000011.10	65653596	65662972	minus	11	164014	
9606	Homo sapiens	84561	0	live	SLC12A8	CCC9	solute carrier family 12 member 8	cation-chloride cotransporter 9|solute carrier family 12 (sodium/potassium/chloride transporters), member 8	3q21.2	3	NC_000003.12	125082636	125212765	minus	14	611316	
9606	Homo sapiens	4851	0	live	NOTCH1	AOS5, AOVD1, TAN1, hN1	notch 1	Notch homolog 1, translocation-associated|translocation-associated notch protein TAN-1	9q34.3	9	NC_000009.12	136494444	136545786	minus	34	190198	
9606	Homo sapiens	1906	0	live	EDN1	ARCND3, ET1, HDLCQ7, PPET1, QME	endothelin 1	preproendothelin-1	6p24.1	6	NC_000006.12	12261214	12297194	plus	7	131240	
9606	Homo sapiens	3356	0	live	HTR2A	5-HT2A, HTR2	5-hydroxytryptamine receptor 2A	5-HT2 receptor|5-hydroxytryptamine (serotonin) receptor 2A, G protein-coupled|serotonin 5-HT-2A receptor	13q14-q21	13	NC_000013.11	46831542	46897076	minus	4	182135	
9606	Homo sapiens	3558	0	live	IL2	IL-2, TCGF, lymphokine	interleukin 2	T cell growth factor|aldesleukin|involved in regulation of T-cell clonal expansion	4q26-q27	4	NC_000004.12	122451470	122456495	minus	4	147680	
9606	Homo sapiens	3117	0	live	HLA-DQA1	CD, CELIAC1, DQ-A1, GSE, HLA-DQA	major histocompatibility complex, class II, DQ alpha 1	DC-1 alpha chain|DC-alpha|HLA class II histocompatibility antigen, DQ(W3) alpha chain|HLA-DCA|MHC HLA-DQ alpha|MHC class II DQA1|MHC class II HLA-D alpha glycoprotein|MHC class II HLA-DQ-alpha-1|MHC class II antigen|MHC class II surface glycoprotein|leucocyte antigen DQA1|leukocyte antigen alpha chain	6p21.3	6	NC_000006.12	32637396	32654774	plus	6	146880	
9606	Homo sapiens	3934	0	live	LCN2	24p3, MSFI, NGAL, p25	lipocalin 2	25 kDa alpha-2-microglobulin-related subunit of MMP-9|lipocalin-2|migration-stimulating factor inhibitor|oncogene 24p3|siderocalin LCN2	9q34	9	NC_000009.12	128149453	128153455	plus	7	600181	
9606	Homo sapiens	7132	0	live	TNFRSF1A	CD120a, FPF, MS5, TBP1, TNF-R, TNF-R-I, TNF-R55, TNFAR, TNFR1, TNFR1-d2, TNFR55, TNFR60, p55, p55-R, p60	tumor necrosis factor receptor superfamily member 1A	TNF-R1|TNF-RI|TNFR-I|tumor necrosis factor binding protein 1|tumor necrosis factor receptor 1A isoform beta|tumor necrosis factor receptor superfamily, member 1A|tumor necrosis factor receptor type 1|tumor necrosis factor-alpha receptor	12p13.2	12	NC_000012.12	6328757	6342117	minus	10	191190	
9606	Homo sapiens	958	0	live	CD40	Bp50, CDW40, TNFRSF5, p50	CD40 molecule	B cell surface antigen CD40|B cell-associated molecule|CD40 antigen (TNF receptor superfamily member 5)|CD40 molecule TNF receptor superfamily member 5|CD40 molecule, TNF receptor superfamily member 5|CD40 type II isoform|CD40L receptor|nerve growth factor receptor-related B-lymphocyte activation molecule	20q12-q13.2	20	NC_000020.11	46118250	46129745	plus	9	109535	
9606	Homo sapiens	4049	0	live	LTA	LT, TNFB, TNFSF1, TNLG1E	lymphotoxin alpha	LT-alpha|TNF superfamily, member 1|TNF-beta|tumor necrosis factor beta|tumor necrosis factor ligand 1E|tumor necrosis factor ligand superfamily member 1	6p21.3	6	NC_000006.12	31560550	31574324	plus	8	153440	
9606	Homo sapiens	796	0	live	CALCA	CALC1, CGRP, CGRP-I, CGRP1, CT, KC, PCT	calcitonin related polypeptide alpha	alpha-type CGRP|calcitonin 1|calcitonin gene-related peptide I|calcitonin-related polypeptide alpha|calcitonin/calcitonin-related polypeptide, alpha|katacalcin	11p15.2	11	NC_000011.10	14966669	14972286	minus	6	114130	
9606	Homo sapiens	7133	0	live	TNFRSF1B	CD120b, TBPII, TNF-R-II, TNF-R75, TNFBR, TNFR1B, TNFR2, TNFR80, p75, p75TNFR	tumor necrosis factor receptor superfamily member 1B	TNF-R2|TNF-RII|p75 TNF receptor|p80 TNF-alpha receptor|soluble TNFR1B variant 1|tumor necrosis factor beta receptor|tumor necrosis factor binding protein 2|tumor necrosis factor receptor 2|tumor necrosis factor receptor superfamily, member 1B|tumor necrosis factor receptor type II	1p36.22	1	NC_000001.11	12166949	12209222	plus	12	191191	
9606	Homo sapiens	729230	0	live	CCR2	CC-CKR-2, CCR-2A, CCR2B, CD192, CKR2, CKR2A, CKR2B, CMKBR2, MCP-1-R, CCR2	chemokine (C-C motif) receptor 2	MCP-1 receptor|monocyte chemoattractant protein 1 receptor|monocyte chemotactic protein 1 receptor	3p21.31	3	NC_000003.12	46353744	46360940	plus	4	601267	
9606	Homo sapiens	7424	0	live	VEGFC	Flt4-L, LMPH1D, VRP	vascular endothelial growth factor C	FLT4 ligand DHM|vascular endothelial growth factor-related protein	4q34.3	4	NC_000004.12	176683534	176792745	minus	7	601528	
9606	Homo sapiens	1116	0	live	CHI3L1	ASRT7, CGP-39, GP-39, GP39, HC-gp39, HCGP-3P, YKL-40, YKL40, YYL-40, hCGP-39	chitinase 3 like 1	39 kDa synovial protein|cartilage glycoprotein 39|chitinase 3-like 1 (cartilage glycoprotein-39)	1q32.1	1	NC_000001.11	203178931	203186960	minus	10	601525	
9606	Homo sapiens	5806	0	live	PTX3	TNFAIP5, TSG-14	pentraxin 3	TNF alpha-induced protein 5|long pentraxin 3|pentaxin-related gene, rapidly induced by IL-1 beta, tumor necrosis factor, alpha-induced protein 5|pentaxin-related protein PTX3|pentraxin 3, long|pentraxin-3|pentraxin-related gene, rapidly induced by IL-1 beta|tumor necrosis factor alpha-induced protein 5|tumor necrosis factor, alpha-induced protein 5|tumor necrosis factor-inducible gene 14 protein|tumor necrosis factor-inducible protein TSG-14	3q25	3	NC_000003.12	157436791	157443628	plus	3	602492	
9606	Homo sapiens	7474	0	live	WNT5A	hWNT5A	wingless-type MMTV integration site family member 5A	WNT-5A protein|wingless-type MMTV integration site family, member 5A	3p21-p14	3	NC_000003.12	55465715	55505261	minus	16	164975	
10090	Mus musculus	16414	0	live	Itgb2	2E6, AI528527, Cd18, LAD, LCAMB, Lfa1, MF17	integrin beta 2	Mac-1 beta|cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta|complement receptor C3 subunit beta|lymphocyte function associated antigen 1|macrophage antigen-1 beta	10 39.72 cM	10	NC_000076.6	77530328	77565681	plus	16		
9606	Homo sapiens	1991	0	live	ELANE	ELA2, GE, HLE, HNE, NE, PMN-E, SCN1	elastase, neutrophil expressed	PMN elastase|bone marrow serine protease|elastase 2, neutrophil|elastase-2|granulocyte-derived elastase|leukocyte elastase|medullasin|polymorphonuclear elastase	19p13.3	19	NC_000019.10	850997	856250	plus	6	130130	
10090	Mus musculus	19015	0	live	Ppard	NUC-1, NUC1, Nr1c2, PPAR-beta, PPAR-delta, PPAR[b], PPARdelta, Pparb, Pparb/d	peroxisome proliferator activator receptor delta	PPARdelta/beta|Peroxisome proliferator-activated receptor beta|nuclear hormone receptor 1|nuclear receptor subfamily 1 group C member 2	17 14.64 cM	17	NC_000083.6	28232754	28301469	plus	9		
9606	Homo sapiens	7078	0	live	TIMP3	HSMRK222, K222, K222TA2, SFD	TIMP metallopeptidase inhibitor 3	MIG-5 protein|TIMP-3|protein MIG-5|tissue inhibitor of metalloproteinases 3	22q12.3	22	NC_000022.11	32800816	32863041	plus	5	188826	
9606	Homo sapiens	1392	0	live	CRH	CRF1, CRH	corticotropin releasing hormone	corticotropin-releasing factor	8q13	8	NC_000008.11	66176377	66178611	minus	2	122560	
9606	Homo sapiens	1839	0	live	HBEGF	DTR, DTS, DTSF, HEGFL	heparin binding EGF like growth factor	diphtheria toxin receptor (heparin-binding EGF-like growth factor)|diphtheria toxin receptor (heparin-binding epidermal growth factor-like growth factor)|heparin-binding EGF-like growth factor|heparin-binding epidermal growth factor	5q23	5	NC_000005.10	140332843	140346603	minus	6	126150	
9606	Homo sapiens	6404	0	live	SELPLG	CD162, CLA, PSGL-1, PSGL1	selectin P ligand	cutaneous lymphocyte-associated associated antigen	12q24	12	NC_000012.12	108621895	108633954	minus	3	600738	
10090	Mus musculus	21687	0	live	Tek	AA517024, Cd202b, Hyk, STK1, Tie-2, Tie2	endothelial-specific receptor tyrosine kinase	endothelial tyrosine kinase|p140 TEK|tunica interna endothelial cell kinase|tyrosine kinase with Ig and EGF homology domains-2|tyrosine-protein kinase receptor TEK|tyrosine-protein kinase receptor TIE-2	4 43.34 cM	4	NC_000070.6	94739289	94874976	plus	23		
9606	Homo sapiens	407006	0	live	MIR221	MIRN221, miRNA221, mir-221	microRNA 221	hsa-mir-221	Xp11.3	X	NC_000023.11	45746157	45746266	minus	1	300568	
9606	Homo sapiens	5919	0	live	RARRES2	HP10433, TIG2	retinoic acid receptor responder (tazarotene induced) 2	RAR-responsive protein TIG2|chemerin|tazarotene-induced gene 2 protein	7q36.1	7	NC_000007.14	150338318	150341674	minus	6	601973	
9606	Homo sapiens	2740	0	live	GLP1R		glucagon like peptide 1 receptor	GLP-1 receptor|GLP-1-R|GLP-1R	6p21	6	NC_000006.12	39048781	39091303	plus	14	138032	
9606	Homo sapiens	6351	0	live	CCL4	ACT2, AT744.1, G-26, HC21, LAG-1, LAG1, MIP-1-beta, MIP1B, MIP1B1, SCYA2, SCYA4	C-C motif chemokine ligand 4	G-26 T-lymphocyte-secreted protein|MIP-1-beta(1-69)|PAT 744|SIS-gamma|T-cell activation protein 2|chemokine (C-C motif) ligand 4|lymphocyte activation gene 1 protein|macrophage inflammatory protein 1-beta|secreted protein G-26|small inducible cytokine A4 (homologous to mouse Mip-1b)	17q12	17	NC_000017.11	36103827	36105621	plus	3	182284	
9606	Homo sapiens	55600	0	live	ITLN1	HL-1, HL1, INTL, ITLN, LFR, hIntL, omentin	intelectin 1	ITLN-1|endothelial lectin HL-1|galactofuranose-binding lectin|intelectin 1 (galactofuranose binding)|intestinal lactoferrin receptor	1q21.3	1	NC_000001.11	160876540	160885170	minus	8	609873	
9606	Homo sapiens	407008	0	live	MIR223	MIRN223, miRNA223, mir-223	microRNA 223	hsa-mir-223	Xq12	X	NC_000023.11	66018870	66018979	plus	1	300694	
9606	Homo sapiens	406935	0	live	MIR143	MIRN143, mir-143	microRNA 143	hsa-mir-143	5q32	5	NC_000005.10	149428918	149429023	plus	1	612117	
10090	Mus musculus	12458	0	live	Ccr6	CC-CKR-6, CCR-6, Cmkbr6, KY411	chemokine (C-C motif) receptor 6		17 A1	17	NC_000083.6	8236043	8257141	plus	10		
9606	Homo sapiens	406986	0	live	MIR203A	MIR203, MIRN203, hsa-mir-203a, miR-203, miRNA203, mir-203a	microRNA 203a	hsa-mir-203|microRNA 203	14q32.33	14	NC_000014.9	104117405	104117514	plus	1	611899	
9606	Homo sapiens	407007	0	live	MIR222	MIRN222, miRNA222, mir-222	microRNA 222	hsa-mir-222	Xp11.3	X	NC_000023.11	45747015	45747124	minus	1	300569	
9606	Homo sapiens	22861	0	live	NLRP1	CARD7, CIDED, CLR17.1, DEFCAP, DEFCAP-L/S, NAC, NALP1, PP1044, SLEV1, VAMAS1	NLR family, pyrin domain containing 1	NACHT, LRR and PYD containing protein 1|NACHT, leucine rich repeat and PYD (pyrin domain) containing 1|NACHT, leucine rich repeat and PYD containing 1|caspase recruitment domain protein 7|caspase recruitment domain-containing protein 7|death effector filament-forming Ced-4-like apoptosis protein|nucleotide-binding domain and caspase recruitment domain|nucleotide-binding oligomerization domain, leucine rich repeat and pyrin domain containing 1	17p13.2	17	NC_000017.11	5501399	5584512	minus	18	606636	
9606	Homo sapiens	8061	0	live	FOSL1	FRA, FRA1, fra-1	FOS like antigen 1	FOS-like antigen 1|FOS-like antigen-1	11q13	11	NC_000011.10	65892136	65900526	minus	4	136515	
9606	Homo sapiens	406911	0	live	MIR125B1	MIRN125B1, mir-125b-1	microRNA 125b-1	hsa-mir-125b-1	11q24.1	11	NC_000011.10	122099757	122099844	minus	1	610104	
9606	Homo sapiens	3872	0	live	KRT17	39.1, CK-17, K17, PC, PC2, PCHC1	keratin 17	cytokeratin-17|keratin 17, type I|keratin-17	17q21.2	17	NC_000017.11	41619440	41624630	minus	8	148069	
9606	Homo sapiens	9252	0	live	RPS6KA5	MSK1, MSPK1, RLPK	ribosomal protein S6 kinase A5	90 kDa ribosomal protein S6 kinase 5|RSK-like protein kinase|RSKL|S6K-alpha-5|nuclear mitogen- and stress-activated protein kinase 1|ribosomal protein S6 kinase, 90kDa, polypeptide 5	14q32.11	14	NC_000014.9	90868122	91060649	minus	18	603607	
9606	Homo sapiens	3660	0	live	IRF2	IRF-2	interferon regulatory factor 2		4q35.1	4	NC_000004.12	184387713	184474580	minus	11	147576	
9606	Homo sapiens	23765	0	live	IL17RA	CANDF5, CD217, CDw217, IL-17RA, IL17R, hIL-17R	interleukin 17 receptor A	IL-17 receptor A	22q11.1	22	NC_000022.11	17084959	17115694	plus	13	605461	
9606	Homo sapiens	22806	0	live	IKZF3	AIO, AIOLOS, ZNFN1A3	IKAROS family zinc finger 3	IKAROS family zinc finger 3 (Aiolos)|zinc finger DNA binding protein Aiolos|zinc finger protein, subfamily 1A, 3 (Aiolos)	17q21	17	NC_000017.11	39757715	39864188	minus	9	606221	
9606	Homo sapiens	3868	0	live	KRT16	CK16, FNEPPK, K16, K1CPA, NEPPK, PC1, KRT16	keratin 16	cytokeratin 16|cytokeratin-16|focal non-epidermolytic palmoplantar keratoderma|keratin 16, type I|keratin-16	17q21.2	17	NC_000017.11	41609778	41612827	minus	8	148067	
9606	Homo sapiens	6707	0	live	SPRR3		small proline rich protein 3	22 kDa pancornulin|cornifin beta|esophagin	1q21-q22	1	NC_000001.11	153001747	153003856	plus	3	182271	
9606	Homo sapiens	27179	0	live	IL36A	FIL1, FIL1(EPSILON), FIL1E, IL-1F6, IL1(EPSILON), IL1F6	interleukin 36, alpha	FIL1 epsilon|IL-1 epsilon|IL-1F6 (FIL-1-epsilon)|interleukin 1 family, member 6 (epsilon)|interleukin 1, epsilon|interleukin-1 epsilon|interleukin-1 family member 6	2q12-q14.1	2	NC_000002.12	113005461	113011071	plus	6	605509	
9606	Homo sapiens	66004	0	live	LYNX1	SLURP2	Ly6/neurotoxin 1	Ly-6 neurotoxin-like protein 1|SLURP-2|secreted Ly-6/uPAR domain-containing protein 2|secreted Ly-6/uPAR-related protein 2|secreted Ly6/uPAR related protein 2	8q24.3	8	NC_000008.11	142764334	142777848	minus	9	606110	
9606	Homo sapiens	6699	0	live	SPRR1B	CORNIFIN, GADD33, SPR-IB, SPRR1	small proline rich protein 1B	14.9 kDa pancornulin|cornifin B|small proline-rich protein 1B|small proline-rich protein IB	1q21-q22	1	NC_000001.11	153031203	153032900	plus	2	182266	
9606	Homo sapiens	4258	0	live	MGST2	GST2, MGST-II	microsomal glutathione S-transferase 2	microsomal GST-2|microsomal GST-II	4q28.3	4	NC_000004.12	139665768	139740745	plus	7	601733	
9606	Homo sapiens	6698	0	live	SPRR1A	SPRK	small proline rich protein 1A	19 kDa pancornulin|SPR-IA|cornifin A|small proline-rich protein 1A|small proline-rich protein IA	1q21-q22	1	NC_000001.11	152984088	152985814	plus	2	182265	
9606	Homo sapiens	53833	0	live	IL20RB	DIRS1, FNDC6, IL-20R2	interleukin 20 receptor subunit beta	IL-20 receptor subunit beta|IL-20R-beta|IL-20RB|fibronectin type III domain containing 6|interleukin 20 receptor beta subunit|interleukin-20 receptor II	3q22.3	3	NC_000003.12	136957865	137011085	plus	9	605621	
9606	Homo sapiens	6701	0	live	SPRR2B		small proline rich protein 2B	SPR-2B	1q21-q22	1	NC_000001.11	153070228	153071608	minus	2	182268	
9606	Homo sapiens	7157	0	live	TP53	BCC7, LFS1, P53, TRP53	tumor protein p53	antigen NY-CO-13|mutant tumor protein 53|p53 tumor suppressor|phosphoprotein p53|transformation-related protein 53|tumor protein 53|tumor supressor p53	17p13.1	17	NC_000017.11	7668402	7687550	minus	12	191170	
9606	Homo sapiens	5743	0	live	PTGS2	COX-2, COX2, GRIPGHS, PGG/HS, PGHS-2, PHS-2, hCox-2	prostaglandin-endoperoxide synthase 2	PGH synthase 2|PHS II|cyclooxygenase 2|cyclooxygenase 2b|prostaglandin H2 synthase 2|prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)	1q25.2-q25.3	1	NC_000001.11	186671812	186680427	minus	10	600262	
10090	Mus musculus	21926	0	live	Tnf	DIF, TNF-a, TNF-alpha, TNFSF2, TNFalphaa, Tnfsf1a, Tnlg1f, Tnf	tumor necrosis factor	cachectin|tumor necrosis factor ligand 1f|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	17 18.59 cM	17	NC_000083.6	35199367	35202007	minus	4		
10090	Mus musculus	15978	0	live	Ifng	IFN-g, Ifg	interferon gamma	IFN-gamma|gamma interferon	10 66.75 cM	10	NC_000076.6	118441047	118445892	plus	4		
9606	Homo sapiens	1312	0	live	COMT	HEL-S-98n	catechol-O-methyltransferase	catechol-O-methyltransferase isoform|epididymis secretory sperm binding protein Li 98n	22q11.21	22	NC_000022.11	19941740	19969975	plus	11	116790	
9606	Homo sapiens	6774	0	live	STAT3	ADMIO, APRF, HIES	signal transducer and activator of transcription 3 (acute-phase response factor)	DNA-binding protein APRF|acute-phase response factor	17q21.31	17	NC_000017.11	42313324	42388503	minus	24	102582	
9606	Homo sapiens	2944	0	live	GSTM1	GST1-1, GSTM1a-1a, GSTM1b-1b, GTH4, GTM1, H-B, MU, MU-1, GSTM1	glutathione S-transferase mu 1	GST HB subunit 4|GST class-mu 1|HB subunit 4|S-(hydroxyalkyl)glutathione lyase|glutathione S-alkyltransferase|glutathione S-aralkyltransferase|glutathione S-aryltransferase|glutathione S-transferase M1	1p13.3	1	NC_000001.11	109687796	109693745	plus	8	138350	
10090	Mus musculus	21803	0	live	Tgfb1	TGF-beta1, TGFbeta1, Tgfb, Tgfb-1	transforming growth factor, beta 1		7 13.98 cM	7	NC_000073.6	25687002	25704996	plus	7		
10090	Mus musculus	16193	0	live	Il6	Il-6	interleukin 6	B-cell hybridoma growth factor|interleukin HP-1	5 15.7 cM	5	NC_000071.6	30013161	30019968	plus	5		
9606	Homo sapiens	5594	0	live	MAPK1	ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK	mitogen-activated protein kinase 1	MAP kinase 1|MAP kinase 2|MAP kinase isoform p42|MAPK 2|extracellular signal-regulated kinase 2|mitogen-activated protein kinase 2|protein tyrosine kinase ERK2	22q11.21	22	NC_000022.11	21759657	21867680	minus	9	176948	
9606	Homo sapiens	2475	0	live	MTOR	FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS	mechanistic target of rapamycin	FK506 binding protein 12-rapamycin associated protein 2|FK506-binding protein 12-rapamycin complex-associated protein 1|FKBP-rapamycin associated protein|FKBP12-rapamycin complex-associated protein 1|mammalian target of rapamycin|mechanistic target of rapamycin (serine/threonine kinase)|rapamycin and FKBP12 target 1|rapamycin associated protein FRAP2|rapamycin target protein 1	1p36.2	1	NC_000001.11	11106531	11262557	minus	59	601231	
9606	Homo sapiens	332	0	live	BIRC5	API4, EPR-1	baculoviral IAP repeat containing 5	apoptosis inhibitor 4|apoptosis inhibitor survivin|survivin variant 3 alpha	17q25	17	NC_000017.11	78214196	78225635	plus	6	603352	
9606	Homo sapiens	3119	0	live	HLA-DQB1	CELIAC1, HLA-DQB, IDDM1	major histocompatibility complex, class II, DQ beta 1	MHC DQ beta|MHC class II DQ beta chain|MHC class II HLA-DQ beta glycoprotein|MHC class II antigen DQB1|MHC class II antigen HLA-DQ-beta-1|MHC class2 antigen|lymphocyte antigen	6p21.3	6	NC_000006.12	32659464	32666689	minus	6	604305	
9606	Homo sapiens	7097	0	live	TLR2	CD282, TIL4	toll like receptor 2	toll/interleukin-1 receptor-like protein 4	4q32	4	NC_000004.12	153684256	153706091	plus	4	603028	
