tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	110066	0	live	Tcrd	Tcrdelta	T cell receptor delta chain	T-cell receptor delta chain|Tcr delta	14	14	NC_000080.6	53946073	54159198	plus	0		
9606	Homo sapiens	3350	0	live	HTR1A	5-HT-1A, 5-HT1A, 5HT1a, ADRB2RL1, ADRBRL1, G-21, PFMCD	5-hydroxytryptamine receptor 1A	5-HT1a receptor|5-hydroxytryptamine (serotonin) receptor 1A, G protein-coupled|guanine nucleotide-binding regulatory protein-coupled receptor	5q12.3	5	NC_000005.10	63960048	63962292	minus	1	109760	
9606	Homo sapiens	406947	0	live	MIR155	MIRN155, miRNA155, mir-155	microRNA 155	hsa-mir-155	21q21.3	21	NC_000021.9	25573980	25574044	plus	1	609337	
9606	Homo sapiens	3329	0	live	HSPD1	CPN60, GROEL, HLD4, HSP-60, HSP60, HSP65, HuCHA60, SPG13	heat shock protein family D (Hsp60) member 1	60 kDa chaperonin|P60 lymphocyte protein|chaperonin 60|heat shock 60kDa protein 1 (chaperonin)|heat shock protein 65|mitochondrial matrix protein P1|short heat shock protein 60 Hsp60s1	2q33.1	2	NC_000002.12	197486584	197500274	minus	13	118190	
10090	Mus musculus	16163	0	live	Il13	Il-13	interleukin 13	T-cell activation protein P600	11 31.98 cM	11	NC_000077.6	53631323	53634702	minus	4		
9606	Homo sapiens	1673	0	live	DEFB4A	BD-2, DEFB-2, DEFB102, DEFB2, DEFB4, HBD-2, SAP1	defensin beta 4A	beta defensin 2|beta defensin-2|defensin, beta 2|defensin, beta 4|defensin, beta 4A|skin-antimicrobial peptide 1	8p23.1	8	NC_000008.11	7894565	7896716	plus	2	602215	
9606	Homo sapiens	1437	0	live	CSF2	GMCSF	colony stimulating factor 2	CSF|colony stimulating factor 2 (granulocyte-macrophage)|granulocyte macrophage-colony stimulating factor|molgramostin|sargramostim	5q31.1	5	NC_000005.10	132073792	132076170	plus	4	138960	
10090	Mus musculus	11491	0	live	Adam17	CD156b, Tace	a disintegrin and metallopeptidase domain 17	TNF-alpha convertase|TNF-alpha converting enzyme|a disintegrin and metalloproteinase domain 17	12 8.3 cM	12	NC_000078.6	21323509	21373632	minus	20		
10090	Mus musculus	77125	0	live	Il33	9230117N10Rik, Il-33, Il1f11, NF-HEV	interleukin 33	nuclear factor from high endothelial venules	19 C2	19	NC_000085.6	29925114	29960715	plus	11		
9606	Homo sapiens	9076	0	live	CLDN1	CLD1, ILVASC, SEMP1	claudin 1	senescence-associated epithelial membrane protein 1	3q28-q29	3	NC_000003.12	190305701	190322446	minus	4	603718	
10090	Mus musculus	277328	0	live	Trpa1	Anktm1, TRPA1b	transient receptor potential cation channel, subfamily A, member 1	ANKTM1|ankyrin-like with transmembrane domains protein 1	1 A3	1	NC_000067.6	14872648	14919014	minus	27		
9615	Canis lupus familiaris	448795	0	live	CCL28		chemokine (C-C motif) ligand 28	CC chemokine ligand 28|small-inducible cytokine A28		4	NC_006586.3	66567139	66597310	plus	3		
9606	Homo sapiens	5168	0	live	ENPP2	ATX, ATX-X, AUTOTAXIN, LysoPLD, NPP2, PD-IALPHA, PDNP2	ectonucleotide pyrophosphatase/phosphodiesterase 2	E-NPP 2|autotaxin-t|extracellular lysophospholipase D|phosphodiesterase I/nucleotide pyrophosphatase 2|plasma lysophospholipase D	8q24.1	8	NC_000008.11	119557077	119673404	minus	29	601060	
9606	Homo sapiens	4283	0	live	CXCL9	CMK, Humig, MIG, SCYB9, crg-10	C-X-C motif chemokine ligand 9	chemokine (C-X-C motif) ligand 9|gamma-interferon-induced monokine|monokine induced by gamma interferon|monokine induced by interferon-gamma|small-inducible cytokine B9	4q21	4	NC_000004.12	76001342	76007523	minus	4	601704	
10090	Mus musculus	110067	0	live	Tcrg	TCRGV1S1, TCRGV2S1, TCRGV3S1, TCRGV5S3	T cell receptor gamma chain	T-cell receptor gamma chain|TCR V gamma 1.3|TCR V gamma 2|TCR V gamma 3|TCR V gamma 4	13	13	NC_000079.6	19178042	19356476	plus	0		
9606	Homo sapiens	55894	0	live	DEFB103B	BD-3, DEFB-3, DEFB103, DEFB3, HBD-3, HBD3, HBP-3, HBP3	defensin beta 103B	beta-defensin 3|defensin, beta 103|defensin, beta 103B|defensin-like protein	8p23	8	NC_000008.11	7428888	7430348	minus	2	606611	
9606	Homo sapiens	5173	0	live	PDYN	ADCA, PENKB, SCA23	prodynorphin	beta-neoendorphin-dynorphin|leu-enkephalin|leumorphin|neoendorphin-dynorphin-enkephalin prepropeptide|preprodynorphin|preproenkephalin B|rimorphin	20p13	20	NC_000020.11	1978756	1994285	minus	10	131340	
9606	Homo sapiens	3594	0	live	IL12RB1	CD212, IL-12R-BETA1, IL12RB, IMD30	interleukin 12 receptor subunit beta 1	IL-12 receptor beta component|IL-12 receptor subunit beta-1|IL-12R subunit beta-1|cluster of differentiation 212|interleukin 12 receptor, beta 1|interleukin-12 receptor beta-1 chain	19p13.1	19	NC_000019.10	18058995	18098986	minus	21	601604	
9606	Homo sapiens	3730	0	live	ANOS1	ADMLX, HH1, HHA, KAL, KAL1, KALIG-1, KMS, WFDC19	anosmin 1	Kallmann syndrome 1 sequence|Kallmann syndrome interval gene 1|Kallmann syndrome-1 sequence (anosmin-1)|WAP four-disulfide core domain 19|adhesion molecule-like X-linked|kallmann syndrome protein	Xp22.32	X	NC_000023.11	8528874	8732186	minus	15	300836	
9606	Homo sapiens	10344	0	live	CCL26	IMAC, MIP-4a, MIP-4alpha, SCYA26, TSC-1	C-C motif chemokine ligand 26	CC chemokine IMAC|MIP-4-alpha|chemokine (C-C motif) ligand 26|chemokine N1|eotaxin-3|macrophage inflammatory protein 4-alpha|small inducible cytokine A26|small inducible cytokine subfamily A (Cys-Cys), member 26|small-inducible cytokine A26|thymic stroma chemokine-1	7q11.23	7	NC_000007.14	75769524	75789746	minus	4	604697	
9606	Homo sapiens	3595	0	live	IL12RB2		interleukin 12 receptor subunit beta 2	IL-12 receptor subunit beta-2|IL-12R subunit beta-2|interleukin 12 receptor, beta 2|interleukin-12 receptor beta-2 chain	1p31.3-p31.2	1	NC_000001.11	67307351	67396900	plus	19	601642	
9606	Homo sapiens	6036	0	live	RNASE2	EDN, RAF3, RNS2	ribonuclease A family member 2	RNase 2|RNase UpI-2|eosinophil-derived neurotoxin|ribonuclease 2|ribonuclease A F3|ribonuclease US|ribonuclease, RNase A family, 2 (liver, eosinophil-derived neurotoxin)	14q11.2	14	NC_000014.9	20955471	20956435	plus	2	131410	
9606	Homo sapiens	23581	0	live	CASP14		caspase 14	CASP-14|apoptosis-related cysteine protease|caspase 14, apoptosis-related cysteine peptidase|caspase 14, apoptosis-related cysteine protease	19p13.1	19	NC_000019.10	15049480	15058293	plus	7	605848	
9606	Homo sapiens	64919	0	live	BCL11B	ATL1, ATL1-alpha, ATL1-beta, ATL1-delta, ATL1-gamma, CTIP-2, CTIP2, RIT1, ZNF856B, hRIT1-alpha	B-cell CLL/lymphoma 11B	B-cell CLL/lymphoma 11B (zinc finger protein)|B-cell CLL/lymphoma 11B/T-cell receptor delta constant region fusion protein|B-cell lymphoma/leukaemia 11B|BCL-11B|BCL11B/TRDC fusion|COUP-TF-interacting protein 2|hRit1|radiation-induced tumor suppressor gene 1 protein|zinc finger protein hRit1 alpha	14q32.2	14	NC_000014.9	99169287	99271713	minus	5	606558	
9606	Homo sapiens	64806	0	live	IL25	IL17E	interleukin 25	interleukin-17E	14q11.2	14	NC_000014.9	23372809	23376403	plus	2	605658	
10090	Mus musculus	13034	0	live	Ctse	A430072O03Rik, C920004C08Rik, CE, CatE	cathepsin E		1 F	1	NC_000067.6	131638314	131675507	plus	10		
9606	Homo sapiens	4014	0	live	LOR		loricrin		1q21	1	NC_000001.11	153259635	153262125	plus	3	152445	
9606	Homo sapiens	3597	0	live	IL13RA1	CD213A1, CT19, IL-13Ra, NR4	interleukin 13 receptor subunit alpha 1	CD213a1 antigen|IL-13 receptor subunit alpha-1|IL-13R subunit alpha-1|IL13 receptor alpha-1 chain|cancer/testis antigen 19|interleukin 13 receptor, alpha 1	Xq24	X	NC_000023.11	118726954	118794533	plus	13	300119	
10090	Mus musculus	20295	0	live	Ccl17	Abcd-2, Scya17, Scya17l, Tarc	chemokine (C-C motif) ligand 17	small inducible cytokine subfamily A17	8 46.85 cM	8	NC_000074.6	94807404	94812038	plus	5		
9606	Homo sapiens	6610	0	live	SMPD2	ISC1, NSMASE, NSMASE1	sphingomyelin phosphodiesterase 2	N-SMase|lyso-PAF-PLC|lyso-platelet-activating factor-phospholipase C|neutral sphingomyelinase|sphingomyelin phosphodiesterase 2, neutral membrane (neutral sphingomyelinase)	6q21	6	NC_000006.12	109440646	109443922	plus	10	603498	
9606	Homo sapiens	56477	0	live	CCL28	CCK1, MEC, SCYA28	C-C motif chemokine ligand 28	CC chemokine CCL28|chemokine (C-C motif) ligand 28 splice variant chi|mucosae-associated epithelial chemokine|small inducible cytokine A28|small inducible cytokine subfamily A (Cys-Cys), member 28|small-inducible cytokine A28	5p12	5	NC_000005.10	43356972	43412391	minus	8	605240	
9606	Homo sapiens	353144	0	live	LCE3C	LEP15, SPRL3A	late cornified envelope 3C	late envelope protein 15|small proline rich-like (epidermal differentiation complex) 3A|small proline-rich-like epidermal differentiation complex protein 3A	1q21.3	1	NC_000001.11	152600662	152601086	plus	1	612615	
9606	Homo sapiens	353143	0	live	LCE3B	LEP14	late cornified envelope 3B	late envelope protein 14	1q21.3	1	NC_000001.11	152613811	152614098	plus	1	612614	
9606	Homo sapiens	51806	0	live	CALML5	CLSP	calmodulin like 5	calmodulin-like 5|calmodulin-like skin protein	10p15.1	10	NC_000010.11	5498695	5499570	minus	1	605183	
10090	Mus musculus	20301	0	live	Ccl27a	ALP, AW558992, CTACK, CTAK, Ccl27, ESkine, ILC, PESKY, Scya27, Scya27a	chemokine (C-C motif) ligand 27A	CC chemokine ILC|IL-11 R-alpha-locus chemokine|chemokine (C-C motif) ligand 27|cutaneous T-cell-attracting chemokine|skinkine|skinskine|small inducible cytokine A27|small inducible cytokine A27a|small-inducible cytokine A27	4 22.08 cM	4	NC_000070.6	41769467	41774210	minus	9		
9606	Homo sapiens	256076	0	live	COL6A5	COL29A1, VWA4	collagen type VI alpha 5	collagen, type VI, alpha 5|collagen, type XXIX, alpha 1|von Willebrand factor A domain-containing protein 4	3q22.1	3	NC_000003.12	130345516	130484846	plus	44	611916	
10090	Mus musculus	76399	0	live	Il31	1700013B14Rik	interleukin 31	IL-31	5 F	5	NC_000071.6	123480149	123482634	minus	4		
9615	Canis lupus familiaris	403586	0	live	CCL17	TARC	chemokine (C-C motif) ligand 17	CC chemokine TARC|small-inducible cytokine A17|thymus and activation-regulated chemokine		2	NC_006584.3	59001464	59013593	minus	5		
9615	Canis lupus familiaris	102157111	0	live	FLG		filaggrin			17	NC_006599.3	61217915	61233068	minus	4		
9606	Homo sapiens	1956	0	live	EGFR	ERBB, ERBB1, HER1, NISBD2, PIG61, mENA	epidermal growth factor receptor	avian erythroblastic leukemia viral (v-erb-b) oncogene homolog|cell growth inhibiting protein 40|cell proliferation-inducing protein 61|erb-b2 receptor tyrosine kinase 1|proto-oncogene c-ErbB-1|receptor tyrosine-protein kinase erbB-1	7p12	7	NC_000007.14	55019032	55207338	plus	30	131550	
9606	Homo sapiens	1636	0	live	ACE	ACE1, CD143, DCP, DCP1, ICH, MVCD3	angiotensin I converting enzyme	CD143 antigen|angiotensin I converting enzyme (peptidyl-dipeptidase A) 1|angiotensin I converting enzyme peptidyl-dipeptidase A 1 transcript|angiotensin converting enzyme, somatic isoform|carboxycathepsin|dipeptidyl carboxypeptidase 1|dipeptidyl carboxypeptidase I|kininase II|peptidase P|testicular ECA	17q23.3	17	NC_000017.11	63477061	63498380	plus	26	106180	
9606	Homo sapiens	3123	0	live	HLA-DRB1	DRB1, DRw10, HLA-DR1B, HLA-DRB, SS1	major histocompatibility complex, class II, DR beta 1	DW2.2/DR2.2|HLA class II histocompatibility antigen, DR-1 beta chain|MHC class II HLA-DR beta 1 chain|MHC class II HLA-DR-beta cell surface glycoprotein|MHC class II HLA-DRw10-beta|MHC class II antigen|human leucocyte antigen DRB1|lymphocyte antigen DRB1	6p21.3	6	NC_000006.12	32578769	32589836	minus	6	142857	
9606	Homo sapiens	2064	0	live	ERBB2	CD340, HER-2, HER-2/neu, HER2, MLN 19, NEU, NGL, TKR1	erb-b2 receptor tyrosine kinase 2	c-erb B2/neu protein|herstatin|human epidermal growth factor receptor 2|metastatic lymph node gene 19 protein|neuro/glioblastoma derived oncogene homolog|neuroblastoma/glioblastoma derived oncogene homolog|p185erbB2|proto-oncogene Neu|proto-oncogene c-ErbB-2|tyrosine kinase-type cell surface receptor HER2|v-erb-b2 avian erythroblastic leukemia viral oncogene homolog 2|v-erb-b2 avian erythroblastic leukemia viral oncoprotein 2|v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog	17q12	17	NC_000017.11	39688084	39728662	plus	32	164870	
9606	Homo sapiens	4318	0	live	MMP9	CLG4B, GELB, MANDP2, MMP-9	matrix metallopeptidase 9	macrophage gelatinase|matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|matrix metalloproteinase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|type V collagenase	20q13.12	20	NC_000020.11	46008908	46016561	plus	13	120361	
9606	Homo sapiens	7421	0	live	VDR	NR1I1, PPP1R163	vitamin D (1,25- dihydroxyvitamin D3) receptor	1,25-dihydroxyvitamin D3 receptor|nuclear receptor subfamily 1 group I member 1|protein phosphatase 1, regulatory subunit 163|vitamin D nuclear receptor variant 1|vitamin D receptor	12q13.11	12	NC_000012.12	47841537	47905031	minus	11	601769	
9606	Homo sapiens	5468	0	live	PPARG	CIMT1, GLM1, NR1C31, PPARG2, PPARgamma, PPARG	peroxisome proliferator activated receptor gamma	PPAR-gamma|nuclear receptor subfamily 1 group C member 3|peroxisome proliferator-activated nuclear receptor gamma variant 1	3p25	3	NC_000003.12	12287850	12471013	plus	11	601487	
9606	Homo sapiens	3106	0	live	HLA-B	AS, Bw-47, Bw-50, HLAB, SPDA1	major histocompatibility complex, class I, B	HLA class I histocompatibility antigen, B alpha chain|HLA class I histocompatibility antigen, B-47 alpha chain|HLA class I histocompatibility antigen, B-50 alpha chain|HLA class I histocompatibility antigen, B-82 alpha chain|MHC HLA-B cell surface glycoprotein|MHC HLA-B transmembrane glycoprotein|MHC class I antigen B*47|MHC class I antigen B*50|MHC class I antigen B*82|MHC class I antigen GN00104|MHC class I antigen HLA-B heavy chain|MHC class I antigen SHCHA|leukocyte antigen class I-B|lymphocyte antigen|truncated MHC class I antigen	6p21.3	6	NC_000006.12	31353868	31357212	minus	8	142830	
9606	Homo sapiens	3576	0	live	CXCL8	GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1	C-X-C motif chemokine ligand 8	T-cell chemotactic factor|alveolar macrophage chemotactic factor I|beta endothelial cell-derived neutrophil activating peptide|beta-thromboglobulin-like protein|chemokine (C-X-C motif) ligand 8|emoctakin|granulocyte chemotactic protein 1|interleukin 8|lung giant cell carcinoma-derived chemotactic protein|lymphocyte derived neutrophil activating peptide|monocyte-derived neutrophil chemotactic factor|monocyte-derived neutrophil-activating peptide|neutrophil-activating peptide 1|small inducible cytokine subfamily B, member 8|tumor necrosis factor-induced gene 1	4q13-q21	4	NC_000004.12	73740506	73743716	plus	4	146930	
9606	Homo sapiens	920	0	live	CD4	CD4mut	CD4 molecule	CD4 antigen (p55)|CD4 receptor|T-cell surface antigen T4/Leu-3	12p13.31	12	NC_000012.12	6789472	6820810	plus	10	186940	
9606	Homo sapiens	999	0	live	CDH1	Arc-1, CD324, CDHE, ECAD, LCAM, UVO	cadherin 1	CAM 120/80|E-Cadherin|E-cadherin 1|cadherin 1, E-cadherin (epithelial)|cadherin 1, type 1|cadherin 1, type 1, E-cadherin (epithelial)|calcium-dependent adhesion protein, epithelial|cell-CAM 120/80|epithelial cadherin|uvomorulin	16q22.1	16	NC_000016.10	68737292	68835542	plus	18	192090	
10090	Mus musculus	16153	0	live	Il10	CSIF, Il-10	interleukin 10	cytokine synthesis inhibitory factor	1 56.89 cM	1	NC_000067.6	131019845	131024970	plus	5		
9606	Homo sapiens	3717	0	live	JAK2	JTK10, THCYT3	Janus kinase 2	JAK-2|Janus kinase 2 (a protein tyrosine kinase)	9p24	9	NC_000009.12	4985245	5128183	plus	25	147796	
9606	Homo sapiens	2952	0	live	GSTT1		glutathione S-transferase theta 1	GST class-theta-1|glutathione transferase T1-1	22q11.23	22						600436	
9606	Homo sapiens	4313	0	live	MMP2	CLG4, CLG4A, MMP-2, MMP-II, MONA, TBE-1	matrix metallopeptidase 2	collagenase type IV-A|matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)|matrix metalloproteinase-2|matrix metalloproteinase-II|neutrophil gelatinase	16q12.2	16	NC_000016.10	55478830	55506691	plus	17	120360	
9606	Homo sapiens	3105	0	live	HLA-A	Aw-33, Aw-74, HLAA	major histocompatibility complex, class I, A	HLA class I histocompatibility antigen, A-30 alpha chain|HLA class I histocompatibility antigen, A-33 alpha chain|HLA class I histocompatibility antigen, A-74 alpha chain|MHC class I antigen A*30|MHC class I antigen A*33|MHC class I antigen A*74|MHC class I antigen HLA-A heavy chain|antigen presenting molecule|leukocyte antigen class I-A	6p21.3	6	NC_000006.12	29942470	29945884	plus	8	142800	
10090	Mus musculus	18126	0	live	Nos2	MAC-NOS, NOS-II, Nos-2a, i-NOS, iNOS, Nos2	nitric oxide synthase 2, inducible	NOS type II|inducible NO synthase|inducible NOS|inducible nitric oxide synthase|macrophage NOS|nitric oxide synthase 2, inducible, macrophage|peptidyl-cysteine S-nitrosylase NOS2	11 46.74 cM	11	NC_000077.6	78920859	78960232	plus	28		
9606	Homo sapiens	1026	0	live	CDKN1A	CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1	cyclin-dependent kinase inhibitor 1A	CDK-interacting protein 1|CDK-interaction protein 1|DNA synthesis inhibitor|cyclin-dependent kinase inhibitor 1A (p21, Cip1)|melanoma differentiation associated protein 6|wild-type p53-activated fragment 1	6p21.2	6	NC_000006.12	36676460	36687339	plus	6	116899	
9606	Homo sapiens	2950	0	live	GSTP1	DFN7, FAEES3, GST3, GSTP, HEL-S-22, PI	glutathione S-transferase pi 1	GST class-pi|GSTP1-1|deafness, X-linked 7|epididymis secretory protein Li 22|fatty acid ethyl ester synthase III	11q13	11	NC_000011.10	67583595	67586653	plus	7	134660	
10090	Mus musculus	24088	0	live	Tlr2	Ly105	toll-like receptor 2		3 E3	3	NC_000069.6	83836272	83841825	minus	3		
9606	Homo sapiens	1493	0	live	CTLA4	ALPS5, CD, CD152, CELIAC3, CTLA-4, GRD4, GSE, IDDM12	cytotoxic T-lymphocyte associated protein 4	CD152 isoform|celiac disease 3|cytotoxic T lymphocyte associated antigen 4 short spliced form|cytotoxic T-lymphocyte-associated protein 4|cytotoxic T-lymphocyte-associated serine esterase-4|insulin-dependent diabetes mellitus 12|ligand and transmembrane spliced cytotoxic T lymphocyte associated antigen 4	2q33	2	NC_000002.12	203867788	203873960	plus	4	123890	
10090	Mus musculus	18033	0	live	Nfkb1	NF-KB1, NF-kappaB, NF-kappaB1, p105, p50, p50/p105	nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105	DNA-binding factor KBF1|EBP-1|NF kappaB1|NF-kappa-B1 p84/NF-kappa-B1 p98|NF-kappaB p50|nuclear factor kappaB p50|nuclear factor of kappa light chain gene enhancer in B-cells 1, p105|nuclear factor of kappa light polypeptide gene enhancer in B-cells 1, p105|nuclear factor-kappaB p50|p50 subunit of NF kappaB|p50 subunit of NF-kappaB	3 62.82 cM	3	NC_000069.6	135584655	135691547	minus	26		
9606	Homo sapiens	7515	0	live	XRCC1	RCC	X-ray repair complementing defective repair in Chinese hamster cells 1	X-ray repair cross-complementing protein 1	19q13.2	19	NC_000019.10	43543312	43575578	minus	17	194360	
9606	Homo sapiens	6387	0	live	CXCL12	IRH, PBSF, SCYB12, SDF1, TLSF, TPAR1	C-X-C motif chemokine ligand 12	chemokine (C-X-C motif) ligand 12|intercrine reduced in hepatomas|pre-B cell growth-stimulating factor	10q11.1	10	NC_000010.11	44370153	44385097	minus	6	600835	
10090	Mus musculus	22339	0	live	Vegfa	Vegf, Vpf	vascular endothelial growth factor A	vascular permeability factor	17 22.79 cM	17	NC_000083.6	46016993	46032377	minus	8		
9606	Homo sapiens	3162	0	live	HMOX1	HMOX1D, HO-1, HSP32, bK286B10	heme oxygenase 1	heat shock protein, 32-kD|heme oxygenase (decycling) 1	22q13.1	22	NC_000022.11	35381067	35394214	plus	5	141250	
9606	Homo sapiens	6696	0	live	SPP1	BNSP, BSPI, ETA-1, OPN	secreted phosphoprotein 1	SPP1/CALPHA1 fusion|early T-lymphocyte activation 1|nephropontin|osteopontin/immunoglobulin alpha 1 heavy chain constant region fusion protein|secreted phosphoprotein 1 (osteopontin, bone sialoprotein I, early T-lymphocyte activation 1)|secreted phosphoprotein 1 variant 6|urinary stone protein|uropontin	4q22.1	4	NC_000004.12	87975650	87983411	plus	8	166490	
10090	Mus musculus	19373	0	live	Rag1	Rag-1	recombination activating gene 1	recombinase activating gene 1|recombination activating protein 1|recombination-activating gene 1	2 53.88 cM	2	NC_000068.7	101638252	101649532	minus	3		
9606	Homo sapiens	5970	0	live	RELA	NFKB3, p65	v-rel avian reticuloendotheliosis viral oncogene homolog A	NF-kappa-B p65delta3|NF-kappa-B transcription factor p65|nuclear factor NF-kappa-B p65 subunit|nuclear factor of kappa light polypeptide gene enhancer in B-cells 3|v-rel reticuloendotheliosis viral oncogene homolog A	11q13	11	NC_000011.10	65653596	65662972	minus	11	164014	
9606	Homo sapiens	3690	0	live	ITGB3	BDPLT16, BDPLT2, CD61, GP3A, GPIIIa, GT	integrin subunit beta 3	antigen CD61|integrin beta 3|integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)|platelet membrane glycoprotein IIIa	17q21.32	17	NC_000017.11	47253842	47312711	plus	15	173470	
9606	Homo sapiens	335	0	live	APOA1	apo(a)	apolipoprotein A-I	apo-AI	11q23-q24	11	NC_000011.10	116835751	116837647	minus	4	107680	
9606	Homo sapiens	836	0	live	CASP3	CPP32, CPP32B, SCA-1	caspase 3	CASP-3|CPP-32|PARP cleavage protease|SREBP cleavage activity 1|apopain|caspase 3, apoptosis-related cysteine peptidase|caspase 3, apoptosis-related cysteine protease|cysteine protease CPP32|procaspase3|protein Yama	4q34	4	NC_000004.12	184627696	184649475	minus	8	600636	
9606	Homo sapiens	1543	0	live	CYP1A1	AHH, AHRR, CP11, CYP1, CYPIA1, P1-450, P450-C, P450DX	cytochrome P450 family 1 subfamily A member 1	aryl hydrocarbon hydroxylase|cytochrome P1-450, dioxin-inducible|cytochrome P450 form 6|cytochrome P450, family 1, subfamily A, polypeptide 1|cytochrome P450, subfamily I (aromatic compound-inducible), polypeptide 1|cytochrome P450-C|cytochrome P450-P1|flavoprotein-linked monooxygenase|xenobiotic monooxygenase	15q24.1	15	NC_000015.10	74719542	74725610	minus	7	108330	
9606	Homo sapiens	3688	0	live	ITGB1	CD29, FNRB, GPIIA, MDF2, MSK12, VLA-BETA, VLAB	integrin subunit beta 1	glycoprotein IIa|integrin VLA-4 beta subunit|integrin beta 1|integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)|very late activation protein, beta polypeptide	10p11.2	10	NC_000010.11	32900318	32958365	minus	18	135630	
9606	Homo sapiens	3557	0	live	IL1RN	DIRA, ICIL-1RA, IL-1RN, IL-1ra, IL-1ra3, IL1F3, IL1RA, IRAP, MVCD4	interleukin 1 receptor antagonist	IL1 inhibitor|intracellular IL-1 receptor antagonist type II|intracellular interleukin-1 receptor antagonist (icIL-1ra)|type II interleukin-1 receptor antagonist	2q14.2	2	NC_000002.12	113099365	113134016	plus	11	147679	
10090	Mus musculus	18128	0	live	Notch1	9930111A19Rik, Mis6, N1, Tan1, lin-12	notch 1	Motch A|Notch gene homolog 1|mT14|major type A protein|p300|transmembrane receptor Notch1	2 18.91 cM	2	NC_000068.7	26457902	26503822	minus	34		
10090	Mus musculus	16000	0	live	Igf1	C730016P09Rik, Igf-1, Igf-I	insulin-like growth factor 1	somatomedin	10 43.7 cM	10	NC_000076.6	87858270	87937047	plus	12		
9606	Homo sapiens	8626	0	live	TP63	AIS, B(p51A), B(p51B), EEC3, KET, LMS, NBP, OFC8, RHS, SHFM4, TP53CP, TP53L, TP73L, p40, p51, p53CP, p63, p73H, p73L	tumor protein p63	CUSP|amplified in squamous cell carcinoma|chronic ulcerative stomatitis protein|keratinocyte transcription factor KET|transformation-related protein 63|tumor protein p53-competing protein|tumor protein p63 deltaN isoform delta	3q28	3	NC_000003.12	189566861	189897279	plus	20	603273	
9606	Homo sapiens	929	0	live	CD14		CD14 molecule	myeloid cell-specific leucine-rich glycoprotein	5q31.1	5	NC_000005.10	140631728	140633701	minus	3	158120	
9606	Homo sapiens	19	0	live	ABCA1	ABC-1, ABC1, CERP, HDLDT1, TGD	ATP binding cassette subfamily A member 1	ATP-binding cassette transporter A1|ATP-binding cassette, sub-family A (ABC1), member 1|cholesterol efflux regulatory protein|membrane-bound	9q31.1	9	NC_000009.12	104781002	104928246	minus	53	600046	
10090	Mus musculus	13649	0	live	Egfr	9030024J15Rik, AI552599, Erbb, Errb1, Errp, Wa5, wa-2, wa2	epidermal growth factor receptor	avian erythroblastic leukemia viral (v-erb-b) oncogene homolog|waved 2	11 A1-A4	11	NC_000077.6	16752203	16913907	plus	28		
9606	Homo sapiens	841	0	live	CASP8	ALPS2B, CAP4, Casp-8, FLICE, MACH, MCH5	caspase 8	FADD-homologous ICE/CED-3-like protease|FADD-like ICE|ICE-like apoptotic protease 5|MACH-alpha-1/2/3 protein|MACH-beta-1/2/3/4 protein|MORT1-associated ced-3 homolog|apoptotic cysteine protease|apoptotic protease Mch-5|caspase 8, apoptosis-related cysteine peptidase|caspase 8, apoptosis-related cysteine protease	2q33-q34	2	NC_000002.12	201233443	201287711	plus	16	601763	
9606	Homo sapiens	4282	0	live	MIF	GIF, GLIF, MMIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	L-dopachrome isomerase|L-dopachrome tautomerase|phenylpyruvate tautomerase	22q11.23	22	NC_000022.11	23894378	23895222	plus	3	153620	
9606	Homo sapiens	3117	0	live	HLA-DQA1	CD, CELIAC1, DQ-A1, GSE, HLA-DQA	major histocompatibility complex, class II, DQ alpha 1	DC-1 alpha chain|DC-alpha|HLA class II histocompatibility antigen, DQ(W3) alpha chain|HLA-DCA|MHC HLA-DQ alpha|MHC class II DQA1|MHC class II HLA-D alpha glycoprotein|MHC class II HLA-DQ-alpha-1|MHC class II antigen|MHC class II surface glycoprotein|leucocyte antigen DQA1|leukocyte antigen alpha chain	6p21.3	6	NC_000006.12	32637396	32654774	plus	6	146880	
10090	Mus musculus	20750	0	live	Spp1	2AR, Apl-1, BNSP, BSPI, Bsp, ETA-1, Eta, OP, Opn, Opnl, Ric, Spp-1	secreted phosphoprotein 1	44 kDa bone phosphoprotein|bone sialoprotein 1|calcium oxalate crystal growth inhibitor protein|early T-lymphocyte activation 1 protein|minopontin|osteopontin-like protein	5 50.68 cM	5	NC_000071.6	104435111	104441053	plus	8		
